1950
-0.585481, 1, 97, 500, 352
-0.610887, 225, 1, 480, 360
-0.633104, 33, 1, 288, 360
-0.654356, 129, 1, 384, 360
-0.660821, 1, 1, 500, 360
-0.661223, 97, 97, 352, 352
-0.668147, 1, 1, 500, 256
-0.760152, 1, 97, 256, 352
-0.798196, 225, 97, 480, 352
-0.801884, 193, 1, 448, 256
-0.822114, 97, 1, 352, 256
-0.845365, 1, 1, 256, 256
-0.891455, 1, 145, 500, 272
-0.894328, 145, 1, 272, 360
-0.894797, 129, 97, 256, 352
-0.897715, 1, 225, 500, 352
-0.903667, 177, 97, 304, 352
-0.90467, 225, 1, 352, 360
-0.904743, 273, 97, 400, 352
-0.904924, 33, 1, 160, 360
-0.907498, 97, 145, 352, 272
-0.914306, 97, 1, 224, 360
-0.915614, 273, 1, 400, 360
-0.917361, 49, 97, 176, 352
-0.918635, 337, 1, 464, 360
-0.926008, 257, 209, 500, 336
-0.927743, 225, 65, 352, 320
-0.929712, 129, 1, 256, 256
-0.930586, 97, 209, 352, 336
-0.932338, 353, 1, 480, 256
-0.932476, 1, 97, 500, 224
-0.934361, 321, 97, 448, 352
-0.935618, 1, 65, 128, 320
-0.937246, 113, 129, 240, 256
-0.938679, 289, 1, 416, 256
-0.940829, 177, 1, 304, 256
-0.941043, 65, 1, 192, 256
-0.944326, 161, 193, 288, 320
-0.946433, 1, 209, 256, 336
-0.947223, 273, 193, 400, 320
-0.94785, 369, 97, 496, 352
-0.948685, 1, 1, 500, 128
-0.949901, 249, 177, 312, 304
-0.949919, 225, 161, 352, 288
-0.9503, 145, 225, 208, 352
-0.950643, 161, 145, 288, 272
-0.950781, 1, 49, 500, 176
-0.952135, 289, 177, 352, 304
-0.953292, 129, 113, 192, 240
-0.954041, 225, 209, 288, 336
-0.954282, 97, 209, 224, 336
-0.954461, 177, 209, 240, 336
-0.955104, 193, 161, 448, 288
-0.957058, 97, 97, 352, 224
-0.957116, 225, 209, 352, 336
-0.957383, 273, 225, 336, 352
-0.959995, 225, 113, 480, 240
-0.960061, 225, 161, 288, 288
-0.96079, 313, 177, 376, 304
-0.961482, 249, 225, 312, 352
-0.961558, 201, 209, 264, 336
-0.962427, 113, 193, 176, 320
-0.963566, 193, 265, 256, 328
-0.965268, 1, 161, 256, 288
-0.966147, 225, 265, 288, 328
-0.966343, 169, 257, 232, 320
-0.967035, 321, 193, 448, 320
-0.967184, 201, 129, 264, 256
-0.967854, 321, 201, 384, 264
-0.968088, 297, 201, 360, 264
-0.968351, 129, 129, 192, 192
-0.968597, 113, 81, 240, 208
-0.968737, 225, 289, 288, 352
-0.96958, 265, 241, 328, 304
-0.969894, 257, 129, 320, 256
-0.970311, 305, 209, 432, 272
-0.970804, 337, 177, 400, 304
-0.970994, 65, 161, 192, 288
-0.971427, 417, 297, 480, 360
-0.971462, 345, 201, 408, 264
-0.971516, 217, 153, 280, 216
-0.97177, 137, 241, 200, 304
-0.971875, 185, 297, 248, 360
-0.971964, 177, 265, 304, 328
-0.972357, 273, 185, 336, 248
-0.972517, 249, 169, 312, 232
-0.972718, 289, 225, 352, 288
-0.972745, 153, 161, 216, 288
-0.973391, 273, 145, 400, 272
-0.973559, 177, 129, 240, 256
-0.973681, 393, 217, 456, 280
-0.974039, 113, 129, 240, 192
-0.974202, 121, 153, 184, 216
-0.974399, 249, 265, 312, 328
-0.974623, 193, 145, 256, 208
-0.9747, 41, 281, 104, 344
-0.974779, 369, 209, 432, 272
-0.975007, 205, 265, 236, 328
-0.975057, 145, 273, 208, 336
-0.975287, 209, 241, 272, 304
-0.975615, 249, 193, 312, 256
-0.975636, 281, 297, 344, 360
-0.97565, 105, 281, 168, 344
-0.975943, 161, 97, 288, 224
-0.976038, 1, 273, 64, 336
-0.976198, 113, 217, 176, 280
-0.976278, 177, 257, 208, 320
-0.976348, 169, 225, 232, 288
-0.97635, 385, 289, 448, 352
-0.976497, 233, 233, 296, 296
-0.97659, 1, 97, 256, 224
-0.976611, 325, 201, 356, 264
-0.976794, 81, 273, 144, 336
-0.976976, 309, 177, 340, 304
-0.976987, 33, 97, 160, 224
-0.977028, 209, 201, 272, 264
-0.977075, 245, 265, 276, 328
-0.977189, 225, 265, 256, 328
-0.977365, 361, 297, 424, 360
-0.977417, 289, 209, 320, 336
-0.977485, 161, 297, 224, 360
-0.977568, 153, 97, 216, 224
-0.977931, 313, 225, 376, 288
-0.977941, 97, 193, 160, 256
-0.977951, 241, 97, 368, 224
-0.978002, 153, 121, 216, 184
-0.978288, 65, 297, 128, 360
-0.978343, 193, 209, 224, 336
-0.978447, 225, 113, 288, 240
-0.978605, 257, 297, 320, 360
-0.978754, 161, 225, 192, 352
-0.978897, 225, 193, 352, 256
-0.978981, 169, 201, 232, 264
-0.978999, 177, 233, 304, 296
-0.979049, 237, 209, 268, 336
-0.97905, 265, 217, 328, 280
-0.979168, 273, 225, 304, 352
-0.979191, 297, 225, 360, 352
-0.979226, 137, 217, 200, 280
-0.979297, 1, 49, 256, 176
