1971
-0.36546, 1, 1, 500, 375
-0.380056, 1, 129, 500, 375
-0.434947, 1, 1, 500, 256
-0.47016, 257, 1, 500, 375
-0.505857, 161, 129, 416, 375
-0.536541, 161, 1, 416, 375
-0.579847, 33, 1, 288, 375
-0.618448, 257, 1, 500, 256
-0.645414, 1, 129, 256, 375
-0.667756, 257, 129, 500, 375
-0.767355, 33, 1, 288, 256
-0.809674, 161, 33, 416, 288
-0.825082, 337, 1, 464, 375
-0.842691, 225, 129, 352, 375
-0.845158, 353, 1, 480, 256
-0.845438, 321, 97, 448, 352
-0.850775, 1, 177, 500, 304
-0.863313, 1, 225, 500, 352
-0.864738, 177, 129, 304, 375
-0.875713, 113, 129, 240, 375
-0.876295, 273, 129, 400, 375
-0.882629, 241, 1, 368, 375
-0.88348, 289, 1, 416, 375
-0.885739, 161, 177, 416, 304
-0.886451, 49, 1, 176, 256
-0.891039, 49, 129, 176, 375
-0.892729, 49, 1, 176, 375
-0.902898, 369, 97, 496, 352
-0.903831, 97, 1, 224, 375
-0.906333, 305, 1, 432, 256
-0.90789, 1, 33, 500, 160
-0.908067, 161, 241, 416, 368
-0.909646, 177, 1, 304, 375
-0.910392, 1, 1, 128, 375
-0.917556, 97, 1, 224, 256
-0.918395, 65, 241, 320, 368
-0.921855, 1, 81, 500, 208
-0.923295, 257, 161, 500, 288
-0.924355, 257, 225, 500, 352
-0.925188, 257, 97, 500, 224
-0.927133, 257, 225, 384, 352
-0.927476, 1, 65, 128, 320
-0.92774, 145, 241, 272, 368
-0.929923, 193, 177, 320, 304
-0.930287, 241, 33, 368, 288
-0.931008, 1, 129, 500, 256
-0.932007, 281, 225, 344, 352
-0.932256, 257, 177, 384, 304
-0.933498, 321, 241, 384, 368
-0.934195, 161, 129, 416, 256
-0.934801, 321, 209, 448, 336
-0.934881, 297, 161, 360, 288
-0.935359, 177, 193, 240, 320
-0.935388, 257, 49, 500, 176
-0.9381, 249, 177, 312, 304
-0.938565, 129, 177, 256, 304
-0.939317, 185, 241, 248, 368
-0.940037, 65, 193, 320, 320
-0.940873, 321, 97, 448, 224
-0.942393, 161, 33, 288, 288
-0.942801, 145, 209, 208, 336
-0.944013, 353, 49, 480, 176
-0.945268, 209, 241, 336, 368
-0.945476, 321, 177, 384, 304
-0.946441, 33, 97, 288, 224
-0.946485, 209, 193, 272, 320
-0.946842, 401, 49, 464, 176
