1888
-0.665605, 1, 1, 256, 334
-0.681072, 1, 1, 500, 334
-0.690857, 161, 1, 416, 334
-0.690924, 1, 65, 500, 320
-0.757813, 257, 1, 500, 334
-0.792571, 1, 65, 256, 320
-0.80976, 129, 65, 384, 320
-0.899265, 161, 1, 288, 334
-0.908814, 81, 1, 208, 334
-0.911875, 145, 65, 272, 320
-0.914173, 209, 1, 336, 334
-0.91767, 257, 33, 500, 288
-0.919031, 33, 65, 160, 320
-0.920047, 33, 1, 160, 334
-0.928849, 33, 209, 288, 334
-0.930455, 1, 161, 500, 288
-0.931657, 97, 65, 224, 320
-0.937797, 321, 1, 448, 334
-0.937872, 273, 1, 400, 334
-0.939049, 193, 65, 320, 320
-0.939093, 121, 177, 184, 304
-0.940165, 1, 113, 500, 240
-0.941327, 369, 1, 496, 334
-0.941886, 1, 209, 500, 334
-0.943836, 33, 193, 160, 320
-0.949637, 97, 209, 224, 334
-0.950068, 193, 65, 256, 192
-0.951433, 97, 193, 160, 320
-0.952314, 1, 161, 256, 288
-0.952717, 1, 65, 500, 192
-0.953217, 1, 129, 64, 256
-0.953555, 161, 113, 224, 240
-0.953591, 41, 161, 104, 288
-0.956184, 1, 145, 128, 272
-0.956648, 161, 65, 288, 192
-0.957514, 145, 177, 208, 304
-0.958111, 73, 177, 136, 304
-0.960747, 241, 1, 368, 256
-0.960748, 1, 113, 256, 240
-0.962115, 353, 1, 480, 256
-0.963469, 169, 65, 232, 192
-0.963564, 129, 161, 384, 288
-0.963807, 81, 161, 208, 288
-0.964238, 201, 57, 264, 120
-0.965566, 177, 65, 240, 128
-0.96695, 145, 209, 272, 334
-0.967892, 17, 177, 80, 304
-0.968111, 129, 217, 192, 280
-0.968611, 185, 113, 248, 176
-0.968875, 305, 1, 432, 256
-0.969034, 97, 193, 160, 256
-0.969316, 113, 97, 240, 224
-0.970324, 169, 193, 232, 320
-0.970377, 161, 137, 224, 200
-0.971579, 161, 233, 224, 296
-0.97168, 57, 169, 120, 232
-0.972284, 1, 169, 64, 232
-0.972322, 161, 89, 224, 152
-0.972419, 25, 185, 88, 248
-0.972589, 145, 113, 208, 176
-0.973301, 105, 233, 168, 296
-0.973413, 185, 113, 248, 240
-0.973766, 193, 249, 256, 312
-0.974152, 161, 257, 224, 320
-0.974164, 145, 161, 272, 288
-0.97431, 129, 209, 384, 334
-0.97437, 145, 193, 208, 256
-0.974411, 173, 81, 204, 208
-0.97443, 49, 201, 112, 264
-0.974488, 33, 161, 96, 224
-0.974897, 241, 265, 304, 328
-0.975019, 73, 217, 136, 280
-0.975319, 33, 193, 160, 256
-0.975569, 177, 121, 208, 184
-0.975657, 97, 145, 160, 272
-0.975757, 149, 177, 180, 304
-0.975841, 201, 145, 264, 208
-0.975975, 137, 81, 200, 208
-0.976011, 137, 249, 200, 312
-0.976082, 9, 145, 72, 208
-0.976225, 169, 65, 232, 320
-0.97626, 121, 185, 184, 248
-0.976275, 73, 193, 136, 256
-0.976409, 145, 201, 176, 264
-0.97673, 217, 257, 280, 320
-0.9768, 225, 57, 256, 120
-0.976985, 113, 161, 176, 224
-0.977209, 181, 73, 212, 136
-0.977441, 201, 209, 264, 334
-0.977566, 109, 193, 140, 320
-0.977871, 185, 273, 248, 334
-0.977885, 65, 273, 128, 334
-0.978194, 185, 89, 248, 152
-0.978211, 117, 201, 148, 264
-0.978296, 265, 273, 328, 334
-0.978375, 201, 65, 232, 128
-0.978415, 129, 225, 256, 288
-0.978452, 1, 1, 500, 128
-0.978604, 41, 209, 104, 334
-0.978797, 225, 57, 288, 120
-0.978798, 137, 89, 200, 152
-0.979003, 217, 65, 280, 192
-0.979029, 161, 65, 288, 128
-0.979079, 193, 65, 224, 192
-0.979253, 213, 65, 244, 128
-0.979416, 113, 249, 240, 312
-0.979506, 169, 89, 200, 152
-0.979514, 161, 161, 224, 224
-0.979597, 129, 113, 384, 240
-0.979742, 161, 113, 288, 240
-0.980155, 149, 225, 180, 288
-0.980184, 137, 225, 168, 288
-0.98025, 225, 265, 352, 328
-0.980406, 137, 193, 168, 320
-0.980569, 209, 81, 272, 144
-0.980654, 81, 225, 208, 288
-0.980904, 137, 129, 200, 256
-0.981117, 153, 65, 216, 128
-0.981196, 161, 209, 192, 334
-0.981281, 17, 169, 144, 232
-0.981461, 185, 225, 248, 288
-0.981532, 161, 65, 416, 192
-0.981642, 145, 65, 208, 320
-0.981698, 81, 241, 144, 304
-0.981741, 121, 177, 152, 304
-0.981957, 49, 225, 112, 288
-0.982085, 81, 201, 208, 264
-0.982161, 41, 265, 104, 328
-0.982297, 1, 65, 256, 192
-0.982354, 113, 257, 176, 320
-0.982439, 33, 217, 160, 280
-0.982637, 181, 129, 212, 256
-0.982725, 89, 273, 152, 334
-0.982786, 205, 49, 236, 176
-0.982866, 9, 209, 72, 272
-0.982929, 177, 249, 304, 312
-0.983208, 189, 121, 220, 184
