1884
-0.299759, 1, 1, 500, 333
-0.359542, 1, 33, 500, 288
-0.431529, 65, 1, 320, 333
-0.517518, 33, 65, 288, 320
-0.528541, 161, 1, 416, 333
-0.590928, 257, 1, 500, 333
-0.620378, 161, 65, 416, 320
-0.739992, 257, 65, 500, 320
-0.836334, 177, 33, 304, 288
-0.852792, 177, 1, 304, 333
-0.868223, 1, 145, 500, 272
-0.87854, 1, 193, 500, 320
-0.879623, 81, 1, 208, 256
-0.880728, 225, 1, 352, 333
-0.881867, 81, 1, 208, 333
-0.884157, 1, 1, 500, 128
-0.889109, 65, 81, 320, 208
-0.893214, 225, 1, 352, 256
-0.894496, 33, 1, 160, 333
-0.898345, 1, 97, 500, 224
-0.898905, 129, 161, 384, 288
-0.90026, 33, 65, 160, 320
-0.901216, 129, 65, 256, 320
-0.901464, 1, 49, 500, 176
-0.901794, 353, 1, 480, 333
-0.902748, 289, 1, 416, 333
-0.904948, 289, 65, 416, 320
-0.90562, 33, 161, 288, 288
-0.910955, 129, 1, 256, 333
-0.916367, 161, 113, 416, 240
-0.918882, 33, 209, 288, 333
-0.920224, 353, 65, 480, 320
-0.924039, 161, 145, 288, 272
-0.925184, 177, 81, 304, 208
-0.925904, 177, 129, 240, 256
-0.927349, 161, 65, 416, 192
-0.928709, 257, 113, 500, 240
-0.931511, 65, 33, 320, 160
-0.932659, 209, 177, 336, 304
-0.933047, 225, 113, 288, 240
-0.934033, 257, 161, 320, 288
-0.934123, 225, 177, 480, 304
-0.936398, 201, 129, 264, 256
-0.936989, 209, 129, 336, 256
-0.937449, 209, 49, 272, 176
-0.940043, 185, 65, 248, 192
-0.942437, 129, 209, 384, 333
-0.943404, 161, 209, 288, 333
-0.944476, 201, 177, 264, 304
-0.947575, 65, 113, 192, 240
-0.948263, 225, 209, 288, 333
-0.948289, 257, 161, 384, 288
-0.949486, 161, 177, 224, 304
-0.95079, 49, 145, 112, 272
-0.951289, 113, 161, 240, 288
-0.951381, 193, 1, 448, 128
-0.951811, 57, 193, 120, 320
-0.952175, 249, 113, 312, 240
-0.95229, 193, 33, 320, 160
-0.952806, 97, 33, 224, 160
-0.952964, 73, 97, 136, 224
-0.953217, 297, 177, 360, 304
-0.95397, 273, 209, 336, 333
-0.955755, 233, 161, 296, 288
-0.955806, 129, 81, 256, 208
-0.95672, 25, 161, 88, 288
-0.957223, 305, 145, 432, 272
-0.957932, 17, 161, 144, 288
