1983
-0.117793, 1, 193, 375, 448
-0.296038, 1, 1, 375, 500
-0.423886, 1, 97, 375, 352
-0.496015, 97, 1, 352, 500
-0.526161, 1, 1, 256, 500
-0.564186, 33, 225, 288, 480
-0.635724, 97, 97, 352, 352
-0.652456, 1, 1, 375, 256
-0.662081, 129, 193, 375, 448
-0.705492, 1, 129, 256, 384
-0.726798, 97, 1, 352, 256
-0.825897, 1, 33, 256, 288
-0.856685, 1, 193, 375, 320
-0.857192, 65, 225, 192, 480
-0.86234, 1, 225, 128, 480
-0.866443, 1, 129, 128, 384
-0.869044, 193, 161, 320, 416
-0.87473, 1, 241, 375, 368
-0.877497, 113, 129, 240, 384
-0.877962, 241, 1, 368, 500
-0.87861, 113, 1, 240, 500
-0.880236, 193, 1, 320, 500
-0.885595, 65, 1, 192, 500
-0.886834, 49, 129, 176, 384
-0.890352, 193, 65, 320, 320
-0.892432, 241, 161, 368, 416
-0.893286, 1, 1, 128, 500
-0.893998, 113, 225, 240, 480
-0.894642, 1, 337, 375, 464
-0.896861, 1, 129, 375, 256
-0.902869, 1, 289, 375, 416
-0.907099, 241, 65, 368, 320
-0.90776, 97, 193, 352, 320
-0.908023, 113, 33, 240, 288
-0.909938, 241, 257, 368, 500
-0.910673, 193, 257, 320, 500
-0.915652, 1, 241, 256, 368
-0.918247, 33, 33, 160, 288
-0.922592, 1, 193, 256, 320
-0.923965, 97, 241, 352, 368
-0.926975, 1, 81, 375, 208
-0.928296, 193, 177, 320, 304
-0.928588, 97, 193, 160, 320
-0.929724, 81, 193, 208, 320
-0.93093, 97, 129, 352, 256
-0.935556, 1, 17, 375, 144
-0.937533, 33, 225, 160, 352
-0.937743, 49, 209, 112, 336
-0.939339, 1, 161, 128, 288
-0.94382, 25, 193, 88, 320
-0.944112, 113, 145, 240, 272
-0.944133, 17, 257, 80, 384
-0.944921, 1, 337, 256, 464
-0.947393, 1, 209, 64, 336
-0.949471, 305, 161, 368, 288
-0.951179, 17, 145, 80, 272
-0.951927, 33, 305, 96, 432
-0.95209, 1, 289, 256, 416
-0.952232, 113, 241, 240, 368
-0.952305, 1, 369, 128, 496
-0.95306, 9, 305, 72, 432
-0.95352, 57, 161, 120, 288
-0.953712, 1, 145, 256, 272
-0.954057, 57, 337, 120, 464
-0.954593, 97, 321, 352, 448
-0.954772, 97, 1, 352, 128
-0.954961, 257, 177, 320, 304
-0.954987, 177, 193, 240, 320
-0.955002, 129, 193, 256, 320
