1878
-0.321827, 1, 1, 500, 330
-0.416877, 1, 1, 500, 256
-0.492109, 129, 1, 384, 330
-0.509498, 225, 1, 480, 330
-0.615615, 33, 1, 288, 330
-0.632898, 129, 33, 384, 288
-0.680233, 225, 1, 480, 256
-0.706564, 1, 65, 256, 320
-0.864627, 337, 1, 464, 330
-0.870989, 225, 1, 352, 256
-0.872892, 225, 1, 352, 330
-0.880461, 1, 65, 128, 320
-0.881434, 321, 1, 448, 256
-0.891596, 289, 1, 416, 330
-0.892422, 1, 81, 500, 208
-0.892424, 49, 1, 176, 330
-0.892725, 129, 1, 256, 330
-0.894111, 1, 161, 500, 288
-0.895673, 65, 65, 192, 320
-0.899278, 369, 1, 496, 256
-0.899334, 1, 1, 128, 330
-0.901927, 177, 1, 304, 330
-0.901983, 145, 33, 272, 288
-0.908665, 225, 209, 480, 330
-0.910705, 1, 17, 500, 144
-0.912057, 1, 209, 500, 330
-0.913978, 273, 65, 400, 320
-0.92009, 129, 193, 384, 320
-0.92982, 225, 1, 480, 128
-0.931775, 145, 209, 272, 330
-0.933669, 1, 209, 256, 330
-0.933995, 33, 129, 288, 256
-0.935221, 193, 145, 448, 272
-0.940674, 129, 81, 384, 208
-0.941408, 169, 209, 232, 330
-0.941592, 273, 209, 400, 330
-0.945642, 225, 97, 480, 224
-0.947767, 337, 177, 464, 304
-0.948455, 337, 49, 400, 176
-0.950239, 33, 81, 288, 208
-0.951182, 321, 49, 448, 176
-0.952039, 65, 129, 192, 256
-0.952676, 345, 209, 408, 330
-0.954011, 1, 129, 64, 256
-0.954443, 209, 161, 336, 288
-0.955118, 297, 193, 360, 320
-0.955614, 329, 161, 392, 288
-0.956365, 321, 1, 448, 128
-0.956621, 289, 161, 416, 288
-0.95714, 201, 209, 264, 330
-0.957165, 369, 1, 432, 128
-0.957216, 89, 113, 152, 240
-0.957615, 145, 209, 208, 330
-0.957703, 1, 81, 128, 208
-0.958283, 225, 209, 352, 330
-0.958605, 433, 209, 496, 330
-0.959652, 145, 113, 272, 240
-0.95989, 233, 1, 296, 128
-0.95991, 153, 161, 216, 288
-0.959955, 129, 145, 192, 272
-0.960009, 225, 1, 352, 128
-0.960531, 225, 49, 480, 176
-0.960579, 273, 17, 400, 144
-0.961032, 313, 1, 376, 128
-0.961037, 97, 209, 224, 330
-0.961385, 361, 209, 424, 272
-0.962513, 401, 177, 464, 304
-0.963313, 369, 161, 432, 288
-0.963647, 145, 161, 272, 288
-0.963672, 337, 209, 400, 272
-0.963813, 337, 1, 400, 128
-0.964356, 1, 145, 128, 272
-0.964783, 33, 81, 96, 208
-0.964881, 185, 241, 248, 304
-0.965141, 217, 265, 280, 328
-0.965326, 305, 193, 368, 256
-0.965743, 153, 217, 216, 280
-0.965752, 321, 97, 448, 224
-0.96597, 49, 81, 176, 208
-0.966295, 369, 17, 496, 144
-0.966411, 97, 113, 160, 176
-0.967146, 129, 33, 384, 160
-0.968586, 281, 209, 344, 272
-0.968652, 1, 121, 64, 184
-0.968679, 345, 65, 408, 128
-0.968682, 129, 65, 256, 192
-0.969103, 337, 209, 464, 272
-0.969288, 129, 249, 256, 312
-0.969464, 369, 209, 432, 330
-0.969624, 25, 121, 88, 184
