1972
-0.567202, 1, 129, 500, 375
-0.631945, 1, 1, 500, 375
-0.632563, 225, 1, 480, 375
-0.654283, 65, 1, 320, 375
-0.731732, 193, 129, 448, 375
-0.747724, 33, 129, 288, 375
-0.792032, 1, 33, 500, 288
-0.84299, 225, 33, 480, 288
-0.846583, 97, 33, 352, 288
-0.884931, 1, 209, 500, 336
-0.892265, 97, 129, 224, 375
-0.899612, 289, 1, 416, 375
-0.903805, 1, 33, 256, 288
-0.904181, 17, 129, 144, 375
-0.90487, 337, 129, 464, 375
-0.911511, 129, 1, 256, 375
-0.911827, 241, 129, 368, 375
-0.912419, 17, 1, 144, 375
-0.916048, 241, 1, 368, 375
-0.916824, 289, 129, 416, 375
-0.916968, 369, 1, 496, 375
-0.917718, 161, 129, 288, 375
-0.919578, 65, 1, 192, 375
-0.919769, 1, 161, 500, 288
-0.92312, 193, 1, 320, 375
-0.923758, 289, 33, 416, 288
-0.925778, 129, 193, 384, 320
-0.926538, 33, 193, 288, 320
-0.931384, 225, 209, 480, 336
-0.937342, 225, 209, 352, 336
-0.93756, 49, 193, 176, 320
-0.940552, 337, 33, 464, 288
-0.942147, 145, 193, 272, 320
-0.943137, 209, 33, 336, 288
-0.943457, 97, 177, 224, 304
-0.945814, 1, 241, 256, 368
-0.946164, 1, 113, 500, 240
-0.947589, 97, 33, 224, 288
-0.947864, 113, 177, 176, 304
-0.947873, 161, 33, 288, 288
-0.94798, 377, 161, 440, 288
-0.948323, 201, 193, 264, 320
-0.948764, 257, 161, 500, 288
-0.950254, 305, 193, 432, 320
-0.953054, 129, 241, 384, 368
-0.954095, 97, 225, 224, 352
-0.954293, 353, 177, 480, 304
-0.954375, 89, 177, 152, 304
-0.954539, 17, 33, 144, 288
-0.954885, 241, 225, 304, 352
-0.95537, 65, 177, 128, 304
-0.957989, 225, 177, 288, 304
-0.958971, 1, 33, 500, 160
-0.959101, 353, 177, 416, 304
-0.95935, 65, 145, 320, 272
-0.960906, 305, 225, 368, 352
-0.961346, 265, 209, 328, 336
-0.962347, 25, 241, 88, 368
-0.962367, 217, 241, 280, 368
-0.962907, 161, 241, 288, 368
-0.964357, 97, 209, 160, 272
-0.965375, 401, 145, 464, 272
-0.966209, 177, 177, 240, 304
-0.966775, 17, 241, 144, 368
-0.966903, 161, 145, 416, 272
-0.966913, 321, 241, 448, 368
-0.966937, 137, 209, 200, 336
-0.967174, 161, 225, 224, 352
-0.967633, 209, 201, 272, 264
-0.96817, 1, 177, 128, 304
-0.968312, 385, 169, 448, 232
-0.968337, 113, 241, 176, 368
-0.96849, 193, 161, 320, 288
-0.96852, 73, 185, 136, 248
-0.969028, 361, 209, 424, 272
-0.969064, 233, 241, 296, 304
-0.969086, 193, 225, 256, 288
-0.969182, 97, 185, 160, 248
-0.969293, 49, 217, 176, 280
-0.970794, 265, 225, 328, 288
-0.971132, 145, 225, 208, 288
-0.971222, 305, 249, 368, 312
-0.971411, 329, 209, 392, 336
-0.971433, 393, 193, 456, 256
-0.971879, 121, 209, 184, 272
-0.971982, 401, 193, 464, 320
-0.972053, 377, 209, 440, 336
-0.972116, 161, 209, 288, 272
-0.972322, 209, 249, 272, 312
-0.972443, 305, 145, 432, 272
-0.972685, 89, 225, 152, 352
-0.973218, 257, 113, 500, 240
-0.97339, 289, 225, 352, 288
-0.97344, 257, 161, 384, 288
-0.973457, 145, 233, 272, 296
-0.973951, 361, 185, 424, 248
-0.974011, 65, 313, 128, 375
-0.974103, 405, 145, 436, 272
-0.974198, 221, 193, 252, 320
-0.974254, 73, 209, 136, 272
-0.974342, 193, 241, 256, 368
-0.974523, 185, 201, 248, 264
-0.974612, 393, 185, 424, 248
-0.974667, 177, 249, 240, 312
-0.974835, 81, 193, 208, 256
-0.974864, 233, 217, 296, 280
-0.975429, 41, 193, 104, 320
-0.975435, 117, 177, 148, 304
-0.975783, 97, 129, 224, 256
-0.975808, 225, 225, 352, 288
-0.976053, 273, 265, 336, 328
-0.976151, 153, 249, 216, 312
-0.976221, 337, 217, 400, 280
-0.976227, 113, 241, 176, 304
-0.976263, 337, 97, 464, 224
-0.976285, 121, 313, 184, 375
-0.976367, 385, 217, 448, 280
-0.976438, 273, 241, 400, 368
-0.976759, 49, 193, 112, 256
-0.977087, 233, 241, 264, 368
-0.977132, 401, 193, 432, 320
-0.977335, 305, 177, 368, 304
-0.977555, 169, 225, 232, 288
-0.97769, 145, 313, 208, 375
-0.977709, 97, 177, 128, 304
-0.977748, 161, 201, 224, 264
-0.977783, 97, 217, 224, 280
-0.977809, 405, 193, 436, 256
-0.977818, 389, 161, 420, 288
-0.97782, 213, 201, 244, 264
-0.977932, 117, 209, 148, 272
-0.977996, 57, 233, 120, 296
-0.97817, 233, 193, 296, 256
-0.978396, 201, 177, 264, 240
-0.978518, 65, 225, 128, 352
-0.978567, 97, 209, 128, 272
-0.978581, 25, 249, 88, 312
-0.97867, 377, 113, 440, 240
-0.978697, 321, 217, 448, 280
-0.978774, 129, 185, 192, 248
-0.979003, 193, 17, 448, 144
-0.979035, 297, 289, 360, 352
-0.979142, 233, 193, 264, 320
-0.979546, 33, 313, 96, 375
-0.979551, 353, 185, 480, 248
-0.979681, 89, 241, 152, 304
-0.979899, 313, 201, 376, 264
-0.980015, 385, 209, 416, 272
-0.980027, 313, 225, 376, 288
-0.980029, 321, 273, 384, 336
-0.980165, 193, 249, 320, 312
-0.980171, 137, 161, 200, 288
-0.980327, 145, 145, 272, 272
-0.980587, 25, 289, 88, 352
-0.98066, 113, 185, 144, 248
-0.980754, 289, 97, 352, 160
-0.980768, 393, 145, 456, 208
-0.980869, 245, 225, 276, 352
-0.980921, 81, 241, 208, 304
-0.980959, 81, 161, 144, 224
-0.981094, 361, 161, 424, 224
-0.981155, 233, 249, 264, 312
-0.981161, 113, 129, 176, 375
-0.981269, 209, 193, 240, 320
-0.981348, 221, 225, 252, 288
-0.981563, 369, 305, 432, 368
-0.981567, 105, 289, 168, 352
-0.981677, 417, 185, 480, 248
-0.98181, 125, 185, 156, 248
-0.981891, 97, 313, 160, 375
-0.98203, 377, 129, 440, 375
-0.982055, 345, 257, 408, 320
-0.982117, 201, 145, 264, 272
-0.982269, 377, 241, 440, 304
-0.982331, 337, 193, 400, 256
-0.982335, 81, 129, 144, 256
-0.982443, 289, 201, 352, 264
-0.982511, 313, 113, 376, 176
-0.982514, 165, 233, 196, 296
-0.982534, 225, 65, 480, 192
-0.982613, 65, 289, 128, 352
-0.982632, 25, 169, 88, 232
