1877
-0.353191, 1, 65, 500, 320
-0.364141, 1, 1, 500, 333
-0.475608, 33, 1, 288, 333
-0.518697, 129, 1, 384, 333
-0.547476, 257, 1, 500, 333
-0.603489, 1, 65, 256, 320
-0.675564, 257, 65, 500, 320
-0.689572, 129, 65, 384, 320
-0.858468, 33, 1, 160, 333
-0.863295, 97, 65, 224, 320
-0.863694, 49, 65, 176, 320
-0.864525, 129, 1, 256, 333
-0.869994, 337, 65, 464, 320
-0.871114, 257, 65, 384, 320
-0.872536, 1, 65, 128, 320
-0.874824, 81, 1, 208, 333
-0.875771, 337, 1, 464, 333
-0.878654, 177, 65, 304, 320
-0.88299, 177, 1, 304, 333
-0.889696, 289, 1, 416, 333
-0.89272, 1, 65, 500, 192
-0.903013, 241, 1, 368, 333
-0.912291, 1, 177, 500, 304
-0.928466, 33, 65, 288, 192
-0.928999, 1, 17, 500, 144
-0.931848, 129, 81, 384, 208
-0.942645, 1, 209, 256, 333
-0.943591, 33, 161, 288, 288
-0.943651, 225, 49, 480, 176
-0.945001, 129, 17, 384, 144
-0.946919, 161, 193, 416, 320
-0.947958, 129, 81, 256, 208
-0.949256, 257, 97, 500, 224
-0.949896, 81, 81, 208, 208
-0.950611, 33, 17, 288, 144
-0.951008, 97, 81, 160, 208
-0.952988, 257, 193, 500, 320
-0.953841, 177, 81, 304, 208
-0.954798, 33, 81, 160, 208
-0.955011, 49, 161, 176, 288
-0.955182, 137, 81, 200, 208
-0.958891, 193, 81, 256, 208
-0.959329, 129, 33, 256, 160
-0.959619, 225, 49, 352, 176
-0.960017, 33, 209, 160, 333
-0.961558, 137, 81, 200, 144
-0.961686, 9, 193, 72, 320
-0.961877, 169, 81, 232, 208
-0.963113, 353, 81, 480, 208
-0.963158, 273, 49, 400, 176
-0.963949, 65, 81, 128, 208
-0.964063, 81, 89, 144, 152
-0.964179, 177, 89, 240, 152
-0.964435, 57, 177, 120, 304
-0.964669, 129, 177, 256, 304
-0.964891, 97, 129, 224, 256
-0.965075, 361, 81, 424, 208
-0.965405, 337, 193, 464, 320
-0.965462, 113, 81, 176, 144
-0.965562, 177, 33, 304, 160
-0.965707, 257, 1, 500, 128
-0.96576, 137, 33, 200, 160
-0.96602, 225, 97, 352, 224
-0.966043, 241, 49, 304, 176
-0.966084, 265, 49, 328, 176
-0.966284, 177, 33, 240, 160
-0.966371, 217, 81, 280, 208
-0.966429, 9, 97, 72, 224
-0.967641, 257, 193, 384, 320
-0.96804, 33, 209, 96, 333
-0.96816, 193, 209, 320, 333
-0.968212, 81, 33, 208, 160
-0.96828, 273, 97, 400, 224
-0.968323, 41, 81, 104, 208
-0.969508, 1, 113, 256, 240
-0.97024, 1, 129, 500, 256
-0.970254, 289, 49, 352, 176
-0.970641, 225, 145, 480, 272
-0.970854, 33, 33, 160, 160
-0.971525, 217, 33, 280, 160
-0.972235, 241, 97, 304, 224
-0.97231, 321, 49, 384, 176
-0.972484, 113, 33, 176, 160
-0.972551, 433, 97, 496, 224
-0.972675, 129, 161, 192, 288
-0.972962, 97, 193, 160, 320
-0.972991, 105, 129, 168, 256
-0.973336, 201, 89, 264, 152
-0.973506, 97, 81, 224, 144
-0.973842, 169, 177, 232, 304
-0.973954, 321, 17, 448, 144
-0.974208, 9, 201, 72, 264
-0.974357, 273, 97, 336, 224
-0.974619, 345, 193, 408, 320
-0.974823, 313, 97, 376, 224
-0.974835, 425, 193, 488, 320
-0.975184, 233, 209, 296, 333
-0.975356, 313, 217, 376, 280
-0.97545, 385, 81, 448, 208
-0.975462, 89, 33, 152, 160
-0.97557, 361, 97, 424, 160
-0.975711, 9, 225, 72, 288
-0.975739, 49, 97, 112, 160
-0.975749, 353, 201, 416, 264
-0.975796, 9, 249, 72, 312
-0.975898, 409, 97, 472, 224
-0.975926, 129, 145, 384, 272
-0.976214, 81, 209, 208, 333
-0.976266, 273, 1, 400, 128
-0.976463, 401, 193, 464, 320
-0.976646, 121, 57, 184, 120
-0.976822, 137, 65, 200, 320
-0.976844, 225, 97, 288, 160
-0.976862, 281, 209, 344, 333
-0.976933, 41, 65, 104, 320
-0.977042, 97, 1, 160, 256
-0.977431, 49, 201, 112, 264
-0.977684, 65, 33, 128, 160
-0.977983, 25, 97, 88, 160
-0.978162, 81, 129, 144, 256
-0.978216, 121, 209, 184, 333
-0.978299, 257, 209, 320, 333
-0.978341, 225, 1, 352, 128
-0.97841, 33, 233, 96, 296
-0.9786, 281, 65, 344, 320
-0.978731, 145, 89, 272, 152
-0.978849, 113, 81, 144, 144
-0.978912, 345, 65, 408, 320
-0.978953, 337, 241, 400, 304
-0.978959, 313, 209, 376, 333
-0.97911, 9, 65, 72, 320
-0.979229, 121, 81, 152, 208
-0.979238, 329, 97, 392, 160
-0.97947, 393, 97, 456, 160
-0.979478, 337, 97, 400, 224
-0.979482, 417, 65, 480, 320
-0.979561, 241, 201, 304, 264
-0.979792, 33, 89, 160, 152
-0.979831, 345, 17, 408, 144
-0.979932, 1, 105, 64, 168
-0.980038, 273, 257, 336, 320
-0.980082, 177, 57, 240, 120
-0.980139, 281, 209, 344, 272
-0.980243, 337, 97, 464, 160
-0.980245, 305, 193, 368, 256
-0.980363, 369, 17, 496, 144
-0.980598, 273, 209, 400, 272
-0.980641, 89, 65, 152, 128
-0.980666, 125, 81, 156, 144
-0.980667, 385, 65, 448, 320
-0.980674, 257, 65, 320, 320
-0.980733, 33, 209, 160, 272
-0.980776, 97, 257, 160, 320
-0.980786, 209, 209, 272, 333
-0.980829, 297, 97, 360, 160
-0.980886, 137, 153, 200, 216
-0.980895, 17, 33, 80, 160
-0.980952, 97, 185, 160, 248
-0.981046, 145, 57, 208, 120
-0.981127, 201, 65, 264, 320
-0.98134, 177, 65, 240, 320
-0.981379, 65, 65, 128, 320
-0.981455, 145, 209, 208, 333
-0.981588, 321, 65, 384, 320
-0.981774, 409, 201, 472, 264
-0.981786, 105, 121, 168, 184
-0.981842, 97, 81, 128, 208
-0.981993, 97, 209, 160, 272
-0.982025, 109, 81, 140, 208
-0.982093, 141, 81, 172, 144
-0.982176, 141, 81, 172, 208
-0.982188, 121, 225, 184, 288
-0.98227, 129, 177, 192, 240
-0.982293, 353, 201, 480, 264
-0.982319, 369, 17, 432, 144
-0.982406, 409, 49, 472, 176
-0.98242, 249, 81, 312, 144
-0.982436, 169, 185, 232, 248
-0.982439, 41, 33, 104, 160
-0.982449, 165, 81, 196, 144
-0.98246, 241, 1, 304, 128
-0.982477, 241, 257, 304, 320
-0.982514, 377, 193, 440, 320
-0.98275, 33, 257, 96, 320
-0.98305, 1, 161, 128, 288
-0.983286, 73, 185, 136, 248
-0.983295, 177, 161, 304, 288
-0.983327, 353, 145, 480, 272
-0.98342, 225, 201, 352, 264
-0.983475, 385, 201, 448, 264
-0.983557, 153, 129, 216, 256
-0.983585, 233, 65, 296, 320
-0.983651, 157, 81, 188, 208
-0.983705, 177, 81, 208, 208
-0.983721, 37, 193, 68, 320
-0.983807, 209, 57, 272, 120
-0.983818, 273, 1, 336, 128
-0.98382, 217, 265, 280, 328
-0.983842, 361, 65, 424, 128
-0.983842, 297, 257, 360, 320
-0.984091, 49, 185, 176, 248
-0.984096, 321, 65, 384, 128
-0.984098, 221, 81, 252, 208
-0.984168, 273, 89, 336, 152
-0.984262, 145, 121, 208, 184
-0.984286, 185, 89, 216, 152
-0.98431, 197, 81, 228, 208
-0.984512, 153, 81, 184, 144
-0.984601, 193, 265, 256, 328
-0.98484, 209, 89, 240, 152
-0.985025, 249, 105, 312, 168
-0.985069, 49, 65, 112, 128
-0.985338, 1, 249, 128, 312
-0.985345, 73, 257, 136, 320
-0.985363, 321, 1, 384, 128
-0.985448, 433, 201, 496, 264
-0.985595, 273, 145, 400, 272
-0.985621, 81, 1, 144, 333
-0.985698, 273, 241, 400, 304
-0.985703, 41, 177, 104, 240
-0.985706, 73, 209, 136, 272
-0.98579, 289, 65, 352, 128
-0.985805, 113, 193, 240, 256
-0.985862, 297, 1, 360, 128
-0.985877, 245, 49, 276, 176
-0.985899, 49, 129, 112, 256
-0.985912, 193, 97, 320, 160
-0.985929, 433, 113, 496, 176
-0.986023, 321, 241, 448, 304
-0.986053, 185, 33, 216, 160
-0.986057, 137, 201, 200, 264
-0.986057, 217, 201, 280, 264
-0.986108, 93, 89, 124, 152
-0.98611, 353, 1, 416, 333
-0.9862, 237, 97, 268, 160
-0.986368, 193, 225, 256, 288
-0.986376, 277, 49, 308, 176
-0.986419, 377, 81, 408, 208
-0.986422, 341, 217, 372, 280
-0.986478, 217, 233, 280, 296
-0.986487, 85, 81, 116, 208
-0.986488, 225, 257, 352, 320
-0.986496, 265, 49, 296, 176
-0.986502, 41, 1, 104, 333
-0.986581, 201, 33, 232, 160
-0.986588, 389, 81, 420, 208
-0.986622, 289, 49, 320, 176
-0.986625, 161, 249, 224, 312
-0.986647, 217, 33, 248, 160
-0.98666, 209, 81, 240, 208
-0.986664, 241, 81, 368, 144
-0.986678, 61, 193, 92, 320
-0.986707, 233, 57, 296, 120
-0.986707, 25, 73, 88, 136
-0.986712, 73, 81, 104, 208
-0.986748, 177, 57, 304, 120
-0.986753, 81, 161, 112, 288
-0.986813, 233, 81, 264, 208
-0.986873, 97, 153, 224, 216
-0.986881, 121, 1, 184, 333
-0.986898, 57, 233, 120, 296
-0.986962, 141, 33, 172, 160
-0.987064, 97, 233, 160, 296
-0.987168, 65, 161, 128, 224
-0.987225, 121, 257, 184, 320
-0.98723, 37, 201, 68, 264
-0.987234, 433, 81, 496, 144
-0.987249, 289, 97, 416, 160
-0.987271, 13, 97, 44, 224
-0.987305, 177, 265, 304, 328
-0.987306, 53, 97, 84, 160
-0.987308, 81, 89, 112, 152
-0.987345, 133, 57, 164, 120
-0.98735, 301, 49, 332, 176
-0.987357, 41, 249, 72, 312
-0.987408, 193, 1, 256, 333
-0.987504, 1, 81, 64, 144
-0.987521, 113, 57, 240, 120
-0.987541, 169, 209, 232, 272
-0.987554, 401, 65, 464, 128
-0.987574, 145, 1, 208, 333
-0.987583, 361, 201, 392, 264
-0.987667, 257, 225, 320, 288
-0.987673, 93, 161, 124, 288
-0.987708, 57, 201, 88, 264
-0.987749, 173, 33, 204, 160
-0.98778, 393, 1, 456, 128
-0.987842, 49, 209, 80, 333
-0.987915, 329, 193, 392, 256
-0.98794, 161, 161, 224, 224
-0.987963, 225, 145, 352, 272
-0.988092, 289, 161, 352, 288
-0.988099, 61, 81, 92, 208
-0.988115, 169, 1, 232, 333
-0.98812, 49, 265, 176, 328
-0.98814, 161, 33, 192, 160
-0.988142, 37, 97, 68, 224
-0.988176, 233, 33, 264, 160
-0.988186, 197, 89, 228, 152
-0.988221, 125, 33, 156, 160
-0.988263, 177, 33, 240, 96
-0.988278, 29, 105, 60, 168
-0.988288, 313, 49, 344, 176
-0.988399, 261, 97, 292, 224
-0.988487, 161, 201, 288, 264
-0.988523, 37, 225, 68, 288
-0.98855, 245, 97, 276, 224
-0.988564, 65, 129, 192, 192
-0.988564, 357, 241, 388, 304
-0.988702, 257, 57, 320, 120
-0.988707, 393, 145, 456, 272
-0.988708, 325, 49, 356, 176
-0.988749, 25, 97, 56, 224
-0.98875, 289, 233, 352, 296
-0.988759, 49, 65, 176, 128
-0.988791, 365, 81, 396, 208
-0.988805, 441, 97, 472, 224
-0.988864, 49, 97, 80, 224
-0.988891, 277, 97, 308, 224
-0.988897, 361, 249, 424, 312
-0.988912, 297, 1, 360, 333
-0.988928, 81, 113, 144, 176
-0.98897, 221, 89, 252, 152
-0.988991, 357, 97, 388, 160
-0.989005, 129, 241, 256, 304
-0.98901, 1, 1, 64, 333
-0.989074, 417, 1, 480, 333
-0.989091, 397, 97, 428, 160
-0.989124, 273, 1, 336, 333
-0.989144, 309, 97, 340, 224
-0.989223, 117, 193, 148, 320
-0.989242, 153, 273, 216, 333
-0.989279, 349, 49, 380, 176
-0.989301, 321, 97, 352, 224
-0.989317, 433, 49, 496, 176
-0.989327, 153, 33, 216, 96
-0.989375, 425, 145, 488, 272
-0.989384, 217, 1, 280, 333
-0.989415, 129, 33, 192, 96
-0.989434, 333, 97, 364, 224
-0.989435, 337, 49, 368, 176
-0.989482, 329, 1, 392, 333
-0.989518, 145, 193, 176, 320
-0.989585, 1, 193, 32, 320
-0.989621, 5, 249, 36, 312
-0.98963, 49, 233, 176, 296
-0.989658, 405, 97, 436, 224
-0.989679, 137, 85, 200, 116
-0.989693, 145, 57, 176, 120
-0.989721, 109, 33, 140, 160
-0.989753, 13, 193, 44, 320
-0.989764, 345, 97, 376, 224
-0.989774, 249, 161, 312, 288
-0.989824, 297, 97, 328, 224
-0.98984, 193, 161, 256, 288
-0.989983, 97, 161, 160, 224
-0.990017, 289, 65, 416, 128
-0.990024, 81, 89, 144, 120
-0.990024, 377, 1, 440, 333
-0.990032, 245, 193, 276, 320
-0.990034, 249, 1, 312, 333
-0.990039, 281, 177, 344, 240
-0.99008, 469, 113, 500, 240
-0.990082, 453, 193, 484, 320
-0.990097, 1, 113, 32, 240
-0.990119, 313, 161, 376, 288
-0.990127, 117, 129, 148, 256
-0.990178, 309, 201, 340, 264
-0.990272, 193, 201, 256, 264
-0.990296, 225, 57, 352, 120
-0.990326, 33, 81, 288, 144
-0.990332, 157, 193, 188, 320
-0.990344, 361, 193, 392, 320
-0.990349, 345, 241, 376, 304
-0.990363, 241, 105, 368, 168
-0.990409, 17, 249, 48, 312
-0.990425, 53, 241, 84, 304
-0.990445, 97, 265, 224, 328
-0.990567, 329, 265, 392, 328
-0.990576, 469, 193, 500, 320
-0.990589, 97, 33, 128, 160
-0.990598, 453, 97, 484, 224
-0.990619, 25, 193, 56, 320
-0.990674, 113, 77, 176, 108
-0.990704, 217, 161, 280, 288
-0.990716, 417, 97, 448, 224
-0.990748, 329, 97, 360, 160
-0.990793, 361, 97, 424, 128
-0.990797, 65, 97, 96, 160
-0.990853, 425, 193, 456, 320
-0.990857, 121, 57, 152, 120
-0.990862, 169, 89, 232, 120
-0.990868, 169, 121, 232, 184
-0.990872, 161, 177, 288, 240
-0.99094, 17, 105, 48, 168
-0.990954, 437, 193, 468, 320
-0.99103, 341, 193, 372, 256
-0.991057, 41, 97, 72, 160
-0.991067, 249, 205, 312, 236
-0.991084, 289, 205, 352, 236
-0.991087, 201, 97, 264, 128
-0.991092, 341, 209, 372, 333
-0.991106, 109, 185, 140, 248
-0.99111, 133, 161, 164, 288
-0.991167, 49, 97, 112, 128
-0.991194, 9, 201, 72, 232
-0.991214, 157, 57, 188, 120
-0.991226, 249, 97, 280, 160
-0.991248, 241, 25, 304, 88
-0.991288, 289, 209, 320, 333
-0.991325, 181, 161, 212, 288
-0.991336, 361, 17, 392, 144
-0.991336, 429, 97, 460, 224
-0.991426, 49, 201, 112, 232
-0.991468, 29, 249, 60, 312
-0.991515, 381, 89, 412, 152
-0.991552, 409, 109, 472, 140
-0.991559, 193, 177, 224, 304
-0.991587, 113, 113, 240, 176
-0.991638, 17, 105, 80, 136
-0.991653, 233, 105, 296, 136
-0.991674, 201, 33, 264, 96
-0.991711, 225, 205, 288, 236
-0.991731, 313, 209, 376, 240
-0.991731, 17, 249, 80, 280
-0.991755, 369, 89, 400, 152
-0.991767, 105, 209, 136, 333
-0.991768, 105, 33, 168, 96
-0.991789, 129, 33, 256, 96
-0.991817, 293, 201, 324, 264
-0.991835, 385, 101, 448, 132
-0.991835, 337, 241, 400, 272
-0.991872, 405, 49, 436, 176
-0.991872, 105, 101, 168, 132
-0.991873, 73, 33, 104, 160
-0.991888, 353, 177, 416, 240
-0.991904, 261, 209, 292, 333
-0.991904, 41, 257, 104, 288
-0.991916, 345, 201, 408, 232
-0.991967, 425, 205, 488, 236
-0.99199, 377, 17, 408, 144
-0.991992, 433, 209, 464, 272
-0.992008, 233, 209, 264, 333
-0.992026, 49, 153, 176, 216
-0.992036, 105, 89, 168, 120
-0.992042, 85, 33, 116, 160
-0.992056, 105, 189, 168, 220
-0.992064, 161, 145, 192, 272
-0.992066, 329, 209, 360, 333
-0.992101, 321, 105, 384, 136
-0.992108, 241, 201, 272, 264
-0.992124, 81, 185, 112, 248
-0.992125, 313, 221, 376, 252
-0.992126, 49, 217, 112, 248
-0.992129, 265, 25, 328, 88
-0.992138, 129, 201, 160, 264
-0.992139, 81, 205, 144, 236
-0.992139, 321, 89, 384, 120
-0.992145, 105, 205, 168, 236
-0.992159, 181, 161, 212, 224
-0.992185, 1, 89, 500, 152
-0.992187, 9, 229, 72, 260
-0.992192, 385, 241, 448, 304
-0.992218, 105, 117, 168, 148
-0.992218, 309, 193, 340, 320
-0.992225, 137, 197, 200, 228
-0.992226, 177, 233, 304, 296
-0.992229, 57, 33, 88, 160
-0.992229, 221, 209, 252, 333
-0.992239, 289, 105, 352, 136
-0.992245, 153, 181, 216, 212
-0.992261, 81, 33, 144, 96
-0.99227, 353, 145, 416, 272
-0.992291, 273, 93, 336, 124
-0.992297, 133, 209, 164, 333
-0.992305, 133, 77, 164, 108
-0.992311, 325, 217, 356, 280
-0.992313, 121, 77, 152, 108
-0.992319, 353, 65, 480, 128
-0.992319, 273, 177, 400, 240
-0.992341, 401, 205, 464, 236
-0.992355, 421, 201, 452, 264
-0.992355, 277, 257, 308, 320
-0.992362, 113, 257, 144, 320
-0.992363, 225, 221, 288, 252
-0.992367, 257, 105, 320, 136
-0.992375, 85, 209, 116, 333
-0.992381, 81, 189, 144, 220
-0.992393, 73, 209, 104, 333
-0.992399, 221, 57, 252, 120
-0.992424, 145, 121, 208, 152
-0.992433, 89, 165, 152, 196
-0.992435, 249, 89, 312, 120
-0.992437, 49, 189, 112, 220
-0.99245, 281, 209, 312, 272
-0.99245, 193, 197, 256, 228
-0.992461, 433, 113, 496, 144
-0.992463, 97, 261, 160, 292
-0.992495, 25, 213, 88, 244
-0.992502, 105, 129, 136, 256
-0.992517, 185, 57, 216, 120
-0.992517, 45, 33, 76, 160
-0.992525, 313, 241, 376, 272
-0.99256, 273, 253, 336, 284
-0.99257, 153, 209, 216, 240
-0.992582, 57, 177, 120, 208
-0.992604, 49, 237, 112, 268
-0.992615, 297, 253, 360, 284
-0.992619, 89, 77, 152, 108
-0.992649, 1, 65, 32, 192
-0.99265, 257, 217, 320, 248
-0.992651, 65, 261, 128, 292
-0.992657, 177, 185, 208, 248
-0.992664, 197, 57, 228, 120
-0.992671, 261, 193, 292, 256
-0.992675, 409, 193, 440, 320
-0.992685, 129, 173, 192, 204
-0.992715, 169, 193, 232, 224
-0.992732, 353, 229, 416, 260
-0.992738, 129, 157, 192, 188
-0.992748, 397, 193, 428, 320
-0.992777, 153, 161, 216, 192
-0.992816, 233, 261, 296, 292
-0.992833, 221, 265, 252, 328
-0.99284, 89, 133, 152, 164
-0.992843, 297, 93, 360, 124
-0.992856, 281, 193, 344, 224
-0.992857, 225, 233, 352, 296
-0.992889, 121, 229, 184, 260
-0.992903, 289, 221, 352, 252
-0.992929, 361, 85, 424, 116
-0.992957, 345, 97, 376, 160
-0.992969, 113, 89, 144, 120
-0.992978, 369, 201, 432, 232
-0.992978, 169, 57, 200, 120
-0.992983, 9, 273, 72, 333
-0.992988, 417, 1, 480, 128
-0.993003, 25, 49, 56, 176
-0.993042, 193, 209, 256, 240
-0.993043, 277, 1, 308, 128
-0.993058, 49, 85, 112, 116
-0.993066, 293, 257, 324, 320
-0.993068, 201, 265, 264, 296
-0.993075, 317, 97, 348, 160
