1950
-0.255888, 1, 1, 500, 375
-0.318318, 1, 1, 500, 256
-0.392295, 161, 1, 416, 375
-0.420404, 1, 97, 500, 352
-0.460499, 257, 1, 500, 375
-0.475349, 33, 1, 288, 375
-0.574525, 257, 65, 500, 320
-0.577136, 161, 33, 416, 288
-0.579889, 33, 65, 288, 320
-0.667088, 161, 129, 416, 375
-0.839568, 273, 97, 400, 352
-0.846756, 113, 1, 240, 256
-0.848533, 209, 1, 336, 375
-0.85304, 209, 1, 336, 256
-0.858308, 129, 1, 256, 375
-0.858812, 65, 65, 192, 320
-0.860188, 81, 1, 208, 375
-0.860217, 289, 1, 416, 375
-0.863477, 305, 1, 432, 256
-0.874286, 337, 1, 464, 375
-0.876627, 1, 1, 128, 256
-0.877255, 1, 1, 128, 375
-0.878302, 225, 129, 352, 375
-0.880692, 1, 49, 500, 176
-0.880872, 353, 129, 480, 375
-0.883592, 177, 97, 304, 352
-0.88628, 353, 1, 480, 256
-0.887759, 257, 1, 384, 256
-0.892447, 129, 97, 256, 352
-0.892867, 161, 1, 288, 256
-0.892944, 1, 1, 500, 128
-0.894872, 1, 209, 500, 336
-0.898352, 1, 113, 500, 240
-0.898892, 17, 97, 144, 352
-0.901501, 1, 161, 500, 288
-0.906585, 129, 81, 384, 208
-0.909509, 97, 33, 352, 160
-0.909631, 225, 33, 480, 160
-0.911578, 257, 209, 500, 336
-0.914138, 1, 33, 256, 160
-0.922159, 337, 193, 464, 320
-0.92226, 193, 129, 448, 256
-0.925203, 257, 81, 500, 208
-0.925681, 177, 1, 240, 128
-0.925759, 129, 33, 256, 160
-0.928103, 273, 145, 400, 272
-0.928424, 289, 241, 416, 368
-0.930708, 193, 97, 320, 224
-0.930873, 1, 81, 256, 208
-0.931747, 193, 49, 320, 176
-0.932835, 233, 1, 296, 128
-0.933452, 161, 241, 416, 368
-0.934238, 65, 129, 320, 256
-0.934337, 241, 241, 368, 368
-0.9345, 129, 177, 384, 304
-0.935008, 369, 193, 432, 320
-0.935928, 273, 177, 336, 304
-0.936334, 257, 193, 384, 320
-0.936347, 321, 161, 384, 288
-0.936984, 273, 97, 400, 224
-0.938294, 345, 209, 408, 336
-0.938428, 81, 33, 208, 160
-0.938641, 81, 81, 208, 208
-0.939335, 305, 113, 368, 240
-0.939714, 97, 49, 160, 176
-0.939834, 1, 81, 128, 208
-0.940214, 177, 209, 240, 336
-0.940533, 401, 17, 464, 144
-0.940596, 241, 1, 368, 128
-0.940921, 337, 241, 464, 368
-0.94158, 209, 1, 272, 128
-0.942865, 193, 1, 320, 128
-0.942876, 161, 225, 288, 352
-0.943183, 121, 97, 184, 224
-0.943862, 225, 145, 352, 272
-0.944173, 65, 225, 320, 352
-0.944244, 393, 193, 456, 320
-0.94571, 57, 1, 120, 128
-0.947014, 145, 81, 208, 208
-0.947261, 177, 177, 304, 304
-0.947924, 241, 241, 304, 368
-0.947964, 145, 145, 208, 272
-0.94844, 345, 161, 408, 288
-0.948566, 305, 241, 368, 368
-0.948726, 33, 17, 160, 144
-0.949137, 281, 129, 344, 256
-0.949173, 65, 129, 192, 256
-0.94946, 33, 177, 288, 304
-0.949509, 337, 145, 464, 272
-0.950207, 273, 49, 400, 176
-0.95029, 121, 49, 184, 176
-0.950325, 81, 1, 144, 128
-0.950335, 129, 81, 256, 208
-0.950593, 257, 113, 320, 240
-0.950761, 353, 1, 480, 128
-0.950781, 65, 81, 128, 208
-0.951114, 265, 241, 328, 368
-0.951412, 337, 33, 400, 160
-0.951564, 369, 17, 432, 144
-0.952231, 369, 145, 432, 272
-0.952691, 329, 81, 392, 208
-0.95347, 177, 113, 240, 240
-0.953595, 353, 81, 480, 208
-0.953873, 289, 33, 352, 160
-0.953924, 249, 49, 312, 176
-0.954274, 201, 193, 264, 320
-0.954481, 97, 97, 160, 224
-0.954592, 145, 17, 208, 144
-0.955274, 249, 193, 312, 320
-0.956018, 257, 1, 320, 128
-0.956305, 201, 113, 264, 240
-0.95636, 305, 1, 432, 128
-0.956584, 113, 129, 240, 256
-0.957377, 33, 97, 96, 224
-0.95809, 217, 241, 280, 368
-0.958444, 217, 17, 280, 80
-0.958545, 209, 49, 272, 176
-0.958661, 369, 65, 432, 192
-0.959996, 49, 161, 112, 288
-0.960117, 177, 25, 240, 88
-0.960329, 225, 161, 288, 288
-0.961048, 73, 129, 136, 256
-0.961347, 369, 209, 432, 272
-0.961477, 409, 81, 472, 208
-0.961917, 409, 241, 472, 368
-0.962447, 305, 241, 368, 304
-0.96265, 329, 209, 392, 272
-0.962661, 313, 129, 376, 192
-0.963034, 297, 193, 360, 320
-0.963076, 129, 121, 192, 184
-0.963079, 369, 241, 432, 368
-0.963143, 97, 49, 160, 112
-0.96374, 217, 297, 280, 360
-0.963878, 169, 65, 232, 192
-0.96402, 257, 41, 320, 104
-0.964106, 113, 241, 240, 368
-0.964157, 17, 33, 80, 160
-0.964272, 105, 1, 168, 128
-0.964386, 241, 1, 304, 64
-0.964454, 289, 185, 352, 248
-0.964494, 289, 241, 416, 304
-0.964535, 289, 105, 352, 168
-0.96461, 105, 129, 168, 192
-0.964873, 273, 209, 336, 272
-0.965053, 193, 9, 320, 72
-0.965112, 417, 193, 480, 320
-0.965168, 393, 1, 456, 64
-0.965309, 345, 233, 408, 296
-0.965407, 241, 281, 304, 344
-0.965768, 161, 1, 224, 64
-0.966158, 97, 81, 160, 144
-0.966313, 353, 153, 416, 216
-0.966349, 289, 185, 416, 248
-0.966446, 305, 161, 368, 224
-0.966492, 289, 137, 352, 200
-0.966522, 25, 209, 88, 336
-0.966768, 169, 233, 232, 296
-0.966833, 353, 209, 480, 272
-0.966857, 369, 233, 432, 296
-0.966953, 377, 273, 440, 336
-0.967053, 169, 161, 232, 288
-0.967363, 193, 97, 320, 160
-0.967416, 393, 193, 456, 256
-0.967438, 145, 313, 208, 375
-0.967494, 193, 305, 256, 368
-0.967671, 265, 129, 328, 192
-0.967718, 345, 177, 408, 240
-0.96791, 185, 1, 248, 64
-0.96799, 233, 41, 296, 104
-0.968061, 265, 153, 328, 216
-0.968109, 273, 161, 400, 224
-0.968183, 369, 185, 432, 248
-0.968225, 281, 81, 344, 208
-0.968275, 81, 145, 144, 208
-0.968296, 137, 65, 200, 128
-0.968341, 145, 97, 208, 160
-0.968362, 145, 169, 208, 232
-0.968393, 121, 41, 184, 104
-0.968395, 217, 81, 280, 144
-0.96842, 169, 145, 232, 208
-0.968447, 241, 97, 304, 160
-0.96862, 297, 161, 328, 288
-0.968796, 177, 81, 240, 144
