1966
-0.0799528, 1, 1, 500, 375
-0.236372, 1, 97, 500, 352
-0.393537, 1, 1, 500, 256
-0.451037, 257, 1, 500, 375
-0.50032, 65, 1, 320, 375
-0.516251, 161, 1, 416, 375
-0.580633, 193, 1, 448, 256
-0.634525, 1, 97, 256, 352
-0.634765, 225, 97, 480, 352
-0.648294, 97, 1, 352, 256
-0.66309, 1, 1, 256, 256
-0.692922, 97, 97, 352, 352
-0.837006, 273, 1, 400, 256
-0.857857, 321, 1, 448, 256
-0.858823, 337, 1, 464, 375
-0.861893, 1, 97, 500, 224
-0.86558, 369, 33, 496, 288
-0.866971, 17, 1, 144, 375
-0.867683, 289, 1, 416, 375
-0.870184, 97, 1, 224, 375
-0.873543, 17, 129, 144, 375
-0.876959, 321, 97, 448, 352
-0.877273, 1, 33, 500, 160
-0.877886, 145, 1, 272, 375
-0.879988, 225, 1, 352, 256
-0.880249, 97, 1, 224, 256
-0.881166, 49, 1, 176, 256
-0.887199, 97, 97, 224, 352
-0.887743, 1, 145, 500, 272
-0.88957, 145, 1, 272, 256
-0.890664, 225, 1, 352, 375
-0.893254, 369, 129, 496, 375
-0.895255, 273, 97, 400, 352
-0.904862, 145, 97, 272, 352
-0.905731, 209, 97, 336, 352
-0.906712, 1, 33, 128, 288
-0.907202, 1, 209, 500, 336
-0.912701, 257, 65, 500, 192
-0.91539, 377, 49, 440, 176
-0.916252, 161, 81, 416, 208
-0.916485, 353, 65, 480, 192
-0.924094, 401, 65, 464, 192
-0.924431, 257, 113, 500, 240
-0.927757, 193, 17, 448, 144
-0.932317, 65, 81, 320, 208
-0.933689, 1, 209, 256, 336
-0.935943, 97, 33, 352, 160
-0.93602, 353, 33, 416, 160
-0.936813, 425, 81, 488, 208
-0.937526, 313, 81, 376, 208
-0.937837, 305, 81, 432, 208
-0.937877, 257, 193, 500, 320
-0.937922, 257, 241, 500, 368
-0.938496, 1, 129, 256, 256
-0.938902, 353, 113, 480, 240
-0.941331, 1, 1, 256, 128
-0.942903, 321, 17, 448, 144
-0.943084, 273, 17, 400, 144
-0.943193, 433, 241, 496, 368
-0.943867, 369, 209, 496, 336
-0.946121, 17, 177, 144, 304
-0.946414, 145, 81, 272, 208
-0.947479, 329, 17, 392, 144
-0.947935, 361, 113, 424, 240
-0.94799, 393, 113, 456, 240
-0.94854, 161, 241, 416, 368
-0.948874, 25, 177, 88, 304
-0.949607, 433, 193, 496, 320
-0.950744, 33, 1, 160, 128
-0.950983, 409, 193, 472, 320
-0.951011, 257, 81, 384, 208
-0.952934, 337, 81, 400, 208
-0.95303, 417, 1, 480, 128
-0.953313, 225, 33, 352, 160
-0.954335, 17, 129, 144, 256
-0.955047, 105, 81, 168, 208
-0.955911, 433, 145, 496, 272
-0.956472, 129, 33, 256, 160
-0.956733, 97, 97, 224, 224
-0.957181, 129, 129, 192, 256
-0.957362, 41, 1, 104, 128
-0.957499, 369, 161, 496, 288
-0.95761, 161, 81, 224, 208
-0.958188, 177, 33, 304, 160
-0.958515, 377, 241, 440, 368
-0.958917, 193, 81, 320, 208
-0.959114, 129, 129, 384, 256
-0.959455, 289, 241, 416, 368
-0.960314, 273, 81, 336, 208
-0.96032, 297, 17, 360, 144
-0.961437, 225, 241, 352, 368
-0.961462, 17, 225, 80, 352
-0.961554, 369, 1, 496, 128
-0.96189, 17, 225, 144, 352
-0.961942, 409, 241, 472, 368
-0.962099, 121, 33, 184, 160
-0.962146, 409, 113, 472, 176
-0.962323, 25, 289, 88, 352
-0.962715, 381, 33, 412, 160
-0.962877, 161, 33, 224, 160
-0.963181, 185, 81, 248, 208
-0.963302, 137, 81, 200, 208
-0.963395, 433, 65, 464, 192
-0.96344, 17, 65, 144, 192
-0.963454, 193, 33, 256, 160
-0.96352, 145, 241, 272, 368
-0.963605, 41, 129, 104, 256
-0.963618, 425, 185, 488, 248
-0.963807, 361, 105, 424, 168
-0.963959, 81, 97, 144, 224
-0.964146, 225, 241, 288, 368
-0.964445, 273, 33, 336, 160
-0.96454, 81, 17, 144, 144
-0.964945, 177, 241, 240, 368
-0.965426, 385, 89, 448, 152
-0.965673, 337, 241, 400, 368
-0.965785, 217, 33, 280, 160
-0.965787, 353, 113, 480, 176
-0.966157, 65, 225, 192, 352
-0.966461, 425, 81, 488, 144
-0.966481, 385, 193, 448, 320
-0.967185, 81, 33, 208, 160
-0.967301, 209, 81, 272, 208
-0.967353, 413, 49, 444, 176
-0.967429, 401, 49, 432, 176
-0.967482, 377, 1, 440, 128
-0.967834, 369, 81, 496, 144
-0.967872, 25, 81, 88, 208
-0.967887, 145, 241, 208, 368
-0.968661, 105, 129, 168, 256
-0.968756, 401, 209, 464, 272
-0.968812, 345, 81, 408, 144
-0.968818, 241, 33, 304, 160
-0.968874, 401, 65, 464, 128
-0.968978, 345, 1, 408, 256
-0.96929, 49, 289, 112, 352
-0.96957, 121, 121, 184, 184
-0.969702, 17, 17, 80, 144
-0.969917, 321, 177, 448, 304
-0.97, 249, 81, 312, 208
-0.97003, 313, 97, 376, 160
-0.970111, 313, 241, 376, 368
-0.970163, 433, 281, 496, 344
-0.970176, 49, 1, 112, 64
-0.970242, 401, 33, 464, 288
-0.970544, 321, 1, 384, 256
-0.970751, 425, 209, 488, 272
-0.970859, 249, 241, 312, 368
-0.970873, 437, 113, 468, 176
-0.970894, 377, 201, 440, 264
-0.971157, 25, 185, 88, 248
-0.971356, 377, 49, 440, 112
-0.971363, 9, 313, 72, 375
-0.971705, 401, 137, 464, 200
-0.971757, 425, 257, 488, 320
-0.971785, 201, 241, 264, 368
-0.971842, 361, 17, 392, 144
-0.97195, 401, 161, 464, 224
-0.97212, 397, 89, 428, 152
-0.972132, 457, 81, 488, 208
-0.972216, 17, 1, 144, 64
-0.972238, 25, 209, 88, 272
-0.972624, 433, 121, 496, 184
-0.972695, 33, 41, 96, 104
-0.972764, 289, 89, 352, 152
-0.972778, 409, 233, 472, 296
-0.972793, 305, 17, 368, 80
-0.972854, 377, 33, 440, 288
-0.972855, 305, 97, 432, 160
-0.972916, 289, 1, 352, 256
-0.972994, 137, 97, 200, 160
-0.973155, 321, 129, 384, 256
-0.973162, 409, 97, 440, 160
-0.973324, 33, 65, 96, 128
-0.973355, 73, 1, 136, 64
-0.97338, 1, 273, 64, 336
-0.973511, 25, 1, 88, 64
-0.973564, 461, 97, 492, 160
-0.973609, 273, 241, 336, 368
-0.973812, 425, 161, 488, 224
-0.973824, 1, 305, 128, 368
-0.973847, 385, 113, 448, 176
-0.974249, 449, 145, 480, 272
-0.974411, 53, 289, 84, 352
-0.974425, 469, 193, 500, 320
-0.974464, 65, 145, 128, 272
-0.974566, 421, 105, 452, 168
-0.974567, 97, 137, 160, 200
-0.974665, 273, 129, 400, 256
-0.97472, 289, 17, 416, 80
-0.974728, 97, 177, 224, 304
-0.974767, 57, 49, 120, 176
-0.974779, 169, 97, 232, 160
-0.97492, 361, 273, 424, 336
-0.974944, 437, 89, 468, 152
-0.974994, 381, 81, 412, 144
-0.974999, 433, 233, 496, 296
-0.975081, 17, 129, 80, 256
-0.97509, 153, 121, 216, 184
-0.975125, 105, 97, 168, 160
-0.975136, 433, 65, 496, 320
-0.975144, 17, 185, 144, 248
-0.975213, 361, 97, 392, 224
-0.975335, 37, 1, 68, 64
-0.97554, 29, 177, 60, 304
-0.975549, 401, 185, 464, 248
-0.975596, 353, 33, 416, 96
-0.975611, 337, 289, 400, 352
-0.975644, 377, 177, 440, 240
-0.975646, 201, 81, 264, 144
-0.975666, 369, 257, 496, 320
-0.975698, 337, 105, 400, 168
-0.975757, 361, 177, 424, 304
-0.97576, 329, 17, 392, 80
-0.975787, 33, 161, 96, 224
-0.97581, 313, 73, 376, 136
-0.975833, 445, 209, 476, 336
-0.97588, 353, 97, 416, 352
-0.975904, 9, 153, 72, 216
-0.975928, 33, 1, 64, 128
-0.97599, 425, 73, 456, 136
-0.976198, 145, 265, 208, 328
-0.976328, 369, 201, 496, 264
-0.976468, 25, 89, 88, 152
-0.976497, 377, 249, 440, 312
-0.97663, 353, 177, 416, 240
-0.976721, 265, 1, 328, 256
-0.976748, 389, 113, 420, 240
-0.976819, 25, 233, 88, 296
-0.976838, 305, 281, 368, 344
