1869
-0.22291, 1, 1, 500, 333
-0.339675, 1, 1, 500, 256
-0.429716, 33, 1, 288, 333
-0.438993, 129, 1, 384, 333
-0.461317, 257, 1, 500, 333
-0.509793, 1, 33, 256, 288
-0.52741, 97, 1, 352, 256
-0.52974, 193, 33, 448, 288
-0.813353, 273, 33, 400, 288
-0.822222, 1, 209, 500, 333
-0.822595, 81, 1, 208, 333
-0.827354, 209, 33, 336, 288
-0.833816, 353, 1, 480, 256
-0.835163, 1, 33, 128, 288
-0.840981, 289, 1, 416, 333
-0.841603, 161, 33, 288, 288
-0.841948, 65, 33, 192, 288
-0.847759, 337, 1, 464, 333
-0.848705, 1, 1, 500, 128
-0.852468, 17, 1, 144, 333
-0.853437, 1, 161, 500, 288
-0.863026, 113, 33, 240, 288
-0.868616, 241, 1, 368, 333
-0.870092, 177, 1, 304, 333
-0.875841, 1, 97, 500, 224
-0.876862, 129, 1, 256, 333
-0.895342, 1, 49, 500, 176
-0.906735, 33, 81, 288, 208
-0.90853, 193, 129, 448, 256
-0.910112, 97, 129, 352, 256
-0.913307, 257, 81, 500, 208
-0.913435, 65, 177, 320, 304
-0.91521, 193, 193, 448, 320
-0.920115, 129, 81, 384, 208
-0.921106, 97, 17, 352, 144
-0.924145, 289, 81, 416, 208
-0.925952, 1, 129, 256, 256
-0.927442, 33, 49, 160, 176
-0.929143, 225, 129, 352, 256
-0.930619, 65, 177, 192, 304
-0.930655, 273, 209, 400, 333
-0.93068, 305, 145, 432, 272
-0.933016, 97, 129, 224, 256
-0.933333, 353, 177, 480, 304
-0.934051, 345, 81, 408, 208
-0.934424, 105, 1, 168, 128
-0.935561, 49, 1, 176, 128
-0.935762, 145, 129, 272, 256
-0.935866, 1, 1, 256, 128
-0.93618, 161, 193, 288, 320
-0.9362, 97, 81, 224, 208
-0.936623, 17, 97, 144, 224
-0.937111, 281, 145, 344, 272
-0.937884, 49, 145, 112, 272
-0.937909, 65, 97, 128, 224
-0.938002, 1, 1, 128, 128
-0.938062, 17, 161, 144, 288
-0.938071, 241, 129, 304, 256
-0.938216, 121, 81, 184, 208
-0.939346, 121, 129, 184, 256
-0.94055, 361, 129, 424, 256
-0.940571, 201, 129, 264, 256
-0.94076, 337, 81, 464, 208
-0.940949, 257, 1, 500, 128
-0.941154, 225, 177, 352, 304
-0.941402, 81, 1, 144, 128
-0.94158, 321, 145, 384, 272
-0.941809, 305, 49, 368, 176
-0.942083, 289, 97, 352, 224
-0.942183, 265, 81, 328, 208
-0.942292, 353, 129, 480, 256
-0.94266, 161, 145, 224, 272
-0.94369, 433, 177, 496, 304
-0.943715, 9, 97, 72, 224
-0.943865, 145, 81, 272, 208
-0.944371, 321, 97, 384, 224
-0.945281, 89, 97, 152, 224
-0.94602, 1, 193, 64, 320
-0.946337, 225, 81, 352, 208
-0.946369, 241, 193, 304, 320
-0.946755, 25, 177, 88, 304
-0.94747, 97, 145, 160, 272
-0.947598, 345, 177, 408, 304
-0.947615, 73, 49, 136, 176
-0.947918, 97, 1, 224, 128
-0.94798, 297, 209, 360, 333
-0.948213, 73, 161, 136, 288
-0.948225, 97, 49, 160, 176
-0.94879, 129, 129, 192, 192
-0.949064, 161, 81, 224, 208
-0.949381, 113, 193, 240, 320
-0.94948, 33, 97, 96, 224
-0.949546, 185, 193, 248, 320
-0.949662, 129, 1, 192, 128
-0.949878, 49, 33, 112, 160
-0.950186, 225, 193, 288, 256
-0.950227, 385, 145, 448, 272
-0.950274, 337, 33, 464, 160
-0.951054, 257, 33, 384, 160
-0.951232, 209, 81, 272, 208
-0.951652, 153, 193, 216, 320
-0.952703, 321, 193, 384, 256
-0.953161, 297, 209, 360, 272
-0.953352, 65, 169, 128, 232
-0.953425, 9, 49, 72, 176
-0.953619, 153, 129, 216, 192
-0.953644, 185, 217, 248, 280
-0.953712, 1, 209, 128, 333
-0.953749, 401, 97, 464, 224
-0.954086, 233, 81, 296, 208
-0.954185, 209, 193, 272, 320
-0.954253, 89, 113, 152, 176
-0.954393, 385, 33, 448, 160
-0.954498, 89, 1, 152, 64
-0.95481, 209, 33, 336, 160
-0.955292, 249, 209, 312, 272
-0.955668, 417, 49, 480, 176
-0.955696, 401, 137, 464, 200
-0.955718, 89, 145, 152, 208
-0.95642, 185, 81, 248, 208
-0.956644, 321, 193, 384, 320
-0.956777, 1, 1, 64, 128
-0.957126, 265, 193, 328, 320
-0.957278, 297, 129, 360, 192
-0.957512, 401, 193, 464, 320
-0.957538, 137, 153, 200, 216
-0.957937, 33, 1, 96, 64
-0.958028, 1, 137, 64, 200
-0.958268, 369, 81, 432, 208
-0.95833, 81, 209, 144, 333
-0.958583, 321, 129, 384, 192
-0.958696, 49, 209, 112, 333
-0.958845, 121, 193, 184, 320
-0.959176, 33, 49, 96, 112
-0.959236, 57, 145, 120, 208
-0.959428, 65, 1, 128, 64
-0.959914, 361, 169, 424, 232
-0.959946, 305, 1, 368, 128
-0.960089, 161, 1, 288, 128
-0.960382, 281, 1, 344, 128
-0.960535, 273, 121, 336, 184
-0.960689, 57, 25, 120, 88
-0.960971, 169, 193, 232, 256
-0.961096, 193, 193, 320, 256
-0.961251, 273, 17, 336, 80
-0.961266, 1, 193, 64, 256
-0.961442, 337, 225, 400, 288
-0.961659, 89, 65, 152, 128
-0.961671, 345, 193, 408, 256
-0.961677, 377, 193, 440, 320
-0.961778, 1, 9, 64, 72
-0.961848, 353, 33, 416, 160
-0.961867, 97, 137, 224, 200
-0.962054, 57, 81, 120, 144
-0.962076, 257, 233, 320, 296
-0.962434, 201, 193, 264, 256
-0.96276, 209, 225, 272, 288
-0.962801, 409, 193, 472, 256
-0.962989, 273, 209, 336, 272
-0.96308, 273, 185, 336, 248
-0.963227, 1, 145, 64, 272
-0.963234, 129, 89, 192, 152
-0.963447, 161, 105, 224, 168
-0.963472, 89, 169, 152, 232
-0.963482, 361, 129, 424, 192
-0.96384, 377, 201, 440, 264
-0.963924, 9, 105, 72, 168
-0.964248, 313, 49, 376, 112
-0.964304, 25, 193, 88, 256
-0.964486, 369, 105, 432, 168
-0.964489, 1, 73, 64, 136
-0.964571, 329, 105, 392, 168
-0.964907, 129, 1, 192, 64
-0.96512, 25, 1, 88, 128
-0.965242, 65, 105, 128, 168
-0.965286, 241, 137, 304, 200
-0.965289, 401, 105, 464, 168
-0.96532, 321, 193, 448, 256
-0.965544, 33, 161, 96, 224
-0.965713, 57, 57, 120, 120
-0.965735, 25, 73, 88, 136
-0.965788, 41, 105, 104, 168
-0.966047, 273, 33, 336, 288
-0.966234, 233, 233, 296, 296
-0.966287, 385, 177, 448, 240
-0.966327, 265, 185, 296, 248
-0.966456, 17, 1, 144, 64
-0.966507, 257, 225, 384, 288
-0.966642, 161, 1, 224, 64
-0.966727, 33, 25, 96, 88
-0.966836, 305, 129, 432, 192
-0.967031, 49, 209, 112, 272
-0.967219, 297, 89, 360, 152
-0.96728, 65, 113, 192, 176
-0.967304, 265, 97, 328, 160
-0.967401, 161, 33, 224, 160
-0.967454, 17, 49, 144, 112
-0.967543, 177, 129, 240, 192
-0.967593, 113, 169, 176, 232
-0.967612, 1, 137, 128, 200
-0.967907, 89, 41, 152, 104
-0.967986, 425, 1, 488, 128
-0.968045, 337, 169, 400, 232
-0.968057, 257, 33, 320, 160
-0.96807, 41, 273, 104, 333
-0.968085, 185, 33, 248, 288
-0.968123, 217, 1, 280, 64
-0.968197, 137, 129, 168, 192
-0.96834, 161, 217, 224, 280
-0.968499, 81, 89, 208, 152
-0.968553, 65, 9, 192, 72
-0.968575, 249, 1, 312, 64
-0.968597, 209, 225, 336, 288
-0.96866, 217, 105, 280, 168
-0.968745, 17, 105, 144, 168
-0.968826, 185, 1, 248, 64
-0.968912, 433, 129, 496, 256
-0.968974, 129, 25, 192, 88
-0.969022, 193, 113, 320, 176
-0.969166, 273, 89, 400, 152
-0.96929, 169, 161, 232, 224
-0.969317, 205, 209, 236, 272
-0.969372, 425, 41, 488, 104
-0.969482, 161, 225, 288, 288
-0.969524, 225, 65, 288, 320
-0.969622, 369, 169, 400, 232
-0.969752, 129, 201, 192, 264
-0.969965, 337, 105, 464, 168
-0.970044, 97, 89, 160, 152
-0.970045, 129, 33, 192, 288
-0.97017, 249, 65, 312, 320
-0.97021, 161, 129, 192, 192
-0.970222, 49, 185, 176, 248
-0.970232, 329, 73, 392, 136
-0.970282, 249, 185, 312, 248
-0.9703, 65, 33, 128, 288
-0.970304, 385, 25, 448, 88
-0.970313, 273, 201, 400, 264
-0.970391, 329, 33, 392, 160
-0.97042, 193, 73, 256, 136
-0.970443, 297, 33, 360, 288
-0.970612, 297, 233, 360, 296
-0.970671, 361, 25, 424, 88
-0.970684, 9, 217, 72, 280
-0.970739, 305, 121, 336, 184
-0.970744, 85, 145, 116, 208
-0.970747, 81, 257, 144, 320
-0.970795, 97, 1, 160, 256
-0.970853, 89, 193, 152, 256
-0.9709, 49, 249, 112, 312
-0.970989, 409, 145, 472, 272
-0.971073, 9, 33, 72, 288
-0.971214, 81, 225, 144, 288
-0.971261, 353, 273, 416, 333
-0.971387, 281, 161, 344, 224
-0.971462, 257, 161, 320, 224
-0.971547, 225, 73, 288, 136
-0.971685, 369, 193, 496, 256
-0.971771, 193, 137, 320, 200
-0.971851, 249, 73, 312, 136
