1969
-0.486959, 1, 129, 500, 375
-0.534693, 1, 1, 500, 375
-0.592389, 225, 1, 480, 375
-0.61044, 65, 1, 320, 375
-0.700079, 193, 129, 448, 375
-0.715595, 65, 129, 320, 375
-0.749236, 1, 33, 500, 288
-0.824605, 257, 33, 500, 288
-0.826282, 97, 33, 352, 288
-0.844885, 1, 33, 256, 288
-0.885269, 369, 129, 496, 375
-0.893697, 241, 1, 368, 375
-0.896362, 209, 129, 336, 375
-0.898842, 129, 1, 256, 375
-0.899738, 257, 129, 384, 375
-0.900948, 353, 1, 480, 375
-0.901722, 305, 129, 432, 375
-0.902685, 1, 1, 128, 375
-0.90287, 81, 1, 208, 375
-0.903924, 289, 1, 416, 375
-0.904853, 161, 129, 288, 375
-0.905295, 177, 1, 304, 375
-0.907273, 81, 129, 208, 375
-0.911108, 1, 129, 128, 375
-0.911342, 1, 177, 500, 304
-0.916605, 1, 225, 500, 352
-0.919893, 1, 129, 500, 256
-0.928007, 1, 193, 256, 320
-0.931595, 193, 225, 448, 352
-0.933222, 369, 33, 496, 288
-0.93361, 289, 33, 416, 288
-0.934142, 97, 177, 352, 304
-0.936915, 177, 33, 304, 288
-0.937248, 97, 33, 224, 288
-0.937611, 225, 33, 352, 288
-0.939604, 49, 33, 176, 288
-0.941302, 345, 225, 408, 352
-0.942162, 65, 129, 320, 256
-0.942608, 1, 33, 128, 288
-0.943407, 1, 81, 500, 208
-0.946254, 369, 241, 496, 368
-0.947142, 257, 129, 500, 256
-0.947863, 289, 209, 416, 336
-0.949178, 369, 241, 432, 368
-0.952959, 297, 209, 360, 336
-0.954587, 193, 177, 448, 304
-0.956435, 161, 161, 288, 288
-0.956807, 241, 177, 368, 304
-0.957202, 81, 161, 208, 288
-0.9581, 233, 129, 296, 256
-0.958474, 185, 129, 248, 256
-0.960225, 97, 225, 352, 352
-0.960709, 153, 161, 216, 288
-0.961447, 265, 177, 328, 304
-0.962387, 105, 177, 168, 304
-0.962881, 161, 129, 416, 256
-0.963059, 129, 129, 192, 256
-0.963418, 393, 225, 456, 352
-0.963802, 1, 113, 128, 240
-0.964571, 177, 177, 240, 304
-0.965311, 385, 265, 448, 328
-0.965406, 33, 193, 160, 320
-0.965469, 225, 129, 352, 256
-0.965601, 1, 241, 256, 368
-0.965753, 345, 265, 408, 328
-0.965949, 241, 225, 368, 352
-0.96599, 105, 193, 168, 256
-0.966231, 145, 185, 208, 248
-0.966603, 73, 161, 136, 288
-0.966881, 177, 113, 304, 240
-0.967025, 97, 113, 224, 240
-0.967366, 65, 201, 128, 264
-0.967436, 193, 169, 256, 232
-0.967771, 321, 209, 384, 336
-0.968205, 281, 129, 344, 256
-0.968448, 193, 209, 320, 336
-0.969373, 41, 137, 104, 200
-0.969389, 417, 209, 480, 336
-0.96955, 225, 177, 288, 304
-0.9698, 409, 265, 472, 328
-0.970317, 49, 113, 176, 240
-0.97063, 169, 185, 232, 248
-0.970673, 337, 265, 464, 328
-0.970774, 105, 129, 168, 256
-0.970791, 289, 129, 416, 256
-0.9713, 1, 1, 500, 128
-0.971512, 329, 289, 392, 352
-0.971584, 33, 81, 288, 208
-0.972247, 369, 289, 432, 352
-0.972381, 177, 225, 240, 352
-0.972509, 89, 217, 152, 280
-0.972555, 97, 209, 224, 336
-0.972892, 177, 145, 240, 208
-0.973013, 41, 209, 104, 272
-0.973143, 233, 145, 296, 208
-0.973215, 353, 129, 480, 256
-0.973273, 369, 193, 496, 320
-0.973457, 65, 113, 128, 240
-0.973483, 369, 241, 400, 368
-0.973776, 305, 129, 368, 256
-0.973828, 241, 169, 304, 232
-0.973847, 361, 241, 424, 304
-0.974211, 201, 177, 264, 304
-0.974382, 305, 265, 368, 328
-0.974595, 373, 265, 404, 328
-0.9746, 321, 201, 384, 264
-0.974792, 265, 225, 328, 352
-0.974835, 145, 209, 272, 336
-0.974876, 65, 137, 128, 200
-0.974947, 17, 137, 80, 200
-0.97507, 209, 129, 272, 256
-0.975094, 201, 193, 264, 256
-0.975152, 145, 161, 208, 224
-0.975536, 321, 225, 384, 288
-0.975798, 137, 225, 200, 352
-0.97592, 369, 193, 432, 320
-0.975947, 257, 193, 320, 256
-0.976364, 433, 145, 496, 208
-0.976511, 17, 225, 80, 352
-0.976779, 33, 113, 96, 240
-0.97682, 409, 257, 440, 320
-0.976832, 397, 241, 428, 368
-0.976993, 113, 169, 176, 232
-0.977111, 289, 161, 352, 224
-0.977126, 265, 265, 328, 328
-0.977127, 329, 161, 392, 288
-0.977139, 217, 169, 280, 232
-0.977319, 209, 145, 272, 208
-0.97737, 257, 129, 320, 256
-0.977578, 65, 225, 128, 288
-0.977588, 49, 193, 112, 320
-0.97765, 357, 265, 388, 328
-0.977652, 117, 185, 148, 248
-0.977653, 233, 193, 296, 256
-0.977811, 297, 201, 360, 264
-0.977823, 321, 129, 384, 375
-0.977977, 73, 177, 136, 240
-0.978005, 289, 273, 416, 336
-0.978255, 121, 137, 184, 200
-0.978288, 349, 209, 380, 336
-0.97862, 193, 81, 448, 208
-0.978646, 385, 241, 416, 368
-0.978853, 97, 201, 128, 264
-0.978866, 389, 273, 420, 336
-0.978869, 425, 241, 488, 304
-0.978877, 153, 113, 216, 240
-0.978922, 105, 225, 168, 352
-0.979048, 393, 289, 456, 352
-0.979166, 385, 241, 448, 304
-0.979294, 145, 193, 272, 256
-0.97934, 161, 209, 224, 272
-0.979492, 113, 217, 176, 280
-0.979633, 209, 281, 272, 344
-0.97976, 409, 145, 472, 208
-0.979798, 97, 193, 224, 256
-0.979805, 297, 289, 360, 352
-0.979874, 297, 225, 360, 288
-0.979959, 433, 129, 496, 256
-0.979983, 49, 209, 176, 272
-0.980029, 105, 177, 136, 304
-0.980212, 369, 289, 496, 352
-0.980222, 321, 137, 384, 200
-0.980355, 361, 217, 424, 280
-0.980372, 57, 313, 120, 375
-0.980394, 209, 225, 272, 352
-0.980399, 137, 209, 200, 272
-0.980472, 73, 209, 104, 272
-0.980683, 97, 137, 160, 200
-0.980693, 321, 209, 352, 336
-0.980735, 185, 273, 248, 336
-0.980745, 25, 305, 88, 368
-0.980814, 185, 193, 216, 256
-0.981119, 233, 281, 296, 344
-0.981151, 361, 129, 424, 375
-0.981289, 17, 209, 80, 272
-0.981357, 233, 257, 296, 320
-0.981366, 1, 137, 128, 200
-0.981409, 9, 113, 72, 240
-0.981428, 417, 289, 480, 352
-0.981642, 185, 297, 248, 360
-0.981648, 265, 289, 328, 352
-0.981703, 177, 145, 304, 208
-0.98172, 97, 313, 160, 375
-0.981839, 129, 177, 192, 304
-0.98193, 17, 113, 80, 176
-0.981965, 209, 185, 336, 248
-0.982026, 73, 289, 136, 352
-0.982076, 377, 145, 440, 208
-0.982113, 265, 145, 328, 208
-0.982179, 161, 289, 224, 352
-0.982345, 209, 305, 272, 368
-0.982351, 145, 137, 208, 200
-0.982415, 401, 129, 464, 375
-0.982523, 117, 161, 148, 288
-0.982596, 265, 129, 328, 375
-0.982596, 273, 233, 336, 296
-0.982599, 65, 113, 128, 176
-0.982612, 293, 177, 324, 304
-0.982613, 193, 233, 256, 296
-0.982673, 129, 241, 192, 304
-0.9827, 345, 137, 408, 200
-0.982727, 1, 305, 64, 368
-0.982796, 41, 233, 104, 296
-0.98282, 353, 129, 416, 256
-0.982821, 1, 209, 128, 272
-0.98292, 433, 265, 496, 328
-0.982924, 193, 129, 256, 375
-0.98297, 153, 233, 216, 296
-0.982989, 345, 185, 408, 248
-0.982996, 297, 129, 360, 375
-0.983059, 105, 241, 168, 304
-0.983067, 265, 169, 328, 232
-0.983089, 281, 161, 312, 288
-0.983175, 41, 129, 104, 375
-0.983187, 97, 129, 160, 375
-0.983192, 137, 289, 200, 352
-0.983246, 345, 313, 408, 375
-0.983267, 233, 233, 296, 296
-0.983286, 425, 129, 488, 375
-0.983326, 229, 185, 260, 248
-0.983422, 137, 313, 200, 375
-0.983472, 337, 161, 400, 224
-0.983482, 49, 241, 112, 368
-0.983505, 417, 217, 480, 280
-0.983538, 353, 225, 384, 288
-0.983543, 49, 289, 112, 352
-0.983556, 241, 129, 304, 375
-0.983595, 333, 177, 364, 304
-0.983628, 25, 185, 88, 248
-0.983679, 177, 161, 208, 288
-0.983689, 401, 129, 464, 256
-0.9837, 273, 249, 400, 312
-0.983749, 17, 129, 80, 375
-0.9838, 217, 121, 280, 184
-0.98385, 289, 225, 416, 288
-0.983854, 25, 281, 88, 344
-0.983879, 233, 305, 296, 368
-0.983916, 361, 289, 392, 352
-0.98392, 409, 281, 440, 344
-0.983926, 73, 129, 136, 375
-0.983933, 121, 129, 184, 375
-0.983975, 145, 185, 176, 248
-0.984047, 233, 161, 264, 288
-0.98413, 105, 289, 168, 352
-0.984188, 1, 249, 64, 312
-0.984206, 173, 185, 204, 248
-0.98427, 153, 129, 216, 375
-0.984359, 421, 265, 452, 328
-0.984429, 385, 313, 448, 375
-0.984448, 333, 241, 364, 368
-0.984556, 373, 289, 404, 352
-0.984615, 113, 209, 144, 272
-0.984632, 217, 129, 280, 375
-0.98465, 377, 129, 440, 256
-0.984676, 345, 265, 376, 328
-0.984796, 145, 169, 272, 232
-0.984846, 41, 113, 104, 176
-0.984875, 289, 137, 352, 200
-0.98489, 193, 121, 256, 184
-0.984891, 49, 137, 176, 200
-0.984931, 61, 209, 92, 272
-0.984985, 373, 241, 404, 304
-0.985143, 273, 313, 336, 375
-0.985231, 337, 201, 368, 264
-0.985336, 73, 249, 136, 312
-0.985371, 425, 241, 456, 368
-0.985393, 241, 225, 304, 352
-0.985471, 433, 121, 496, 184
-0.985538, 49, 241, 176, 368
-0.985593, 161, 265, 224, 328
-0.985628, 85, 209, 116, 272
-0.985663, 325, 201, 356, 264
-0.98573, 249, 121, 312, 184
-0.985737, 73, 241, 136, 368
-0.985788, 61, 137, 92, 200
-0.985788, 409, 313, 472, 375
-0.985812, 129, 145, 256, 208
-0.985861, 393, 217, 456, 280
-0.985884, 1, 241, 128, 368
-0.985927, 409, 121, 472, 184
-0.98593, 73, 137, 104, 200
-0.985959, 273, 145, 400, 208
-0.986015, 217, 145, 248, 208
-0.986056, 1, 281, 64, 344
-0.986224, 89, 113, 152, 176
-0.986288, 433, 313, 496, 375
-0.986331, 277, 185, 308, 248
-0.986341, 305, 297, 432, 360
-0.986344, 209, 209, 336, 272
-0.986377, 105, 177, 136, 240
-0.986384, 105, 129, 136, 256
-0.986436, 313, 313, 376, 375
-0.986471, 209, 257, 272, 320
-0.98651, 137, 265, 200, 328
-0.986673, 129, 129, 160, 256
-0.986688, 321, 137, 448, 200
-0.986722, 161, 313, 224, 375
-0.986823, 345, 289, 376, 352
-0.98686, 205, 145, 236, 208
-0.986862, 469, 145, 500, 208
-0.986978, 241, 193, 272, 256
-0.986985, 337, 241, 464, 304
-0.98714, 225, 265, 352, 328
-0.987201, 245, 129, 276, 256
-0.987218, 229, 145, 260, 208
-0.987225, 369, 193, 400, 320
-0.987345, 369, 121, 432, 184
-0.987397, 129, 193, 160, 256
-0.987467, 369, 145, 496, 208
-0.987491, 257, 129, 288, 256
-0.987499, 397, 249, 428, 312
-0.987507, 169, 121, 232, 184
-0.987509, 49, 177, 112, 240
-0.987517, 17, 161, 80, 288
-0.987525, 113, 265, 176, 328
-0.987542, 25, 257, 88, 320
-0.987824, 225, 161, 352, 224
-0.987849, 85, 145, 116, 272
-0.987867, 45, 137, 76, 200
-0.98787, 409, 209, 440, 336
-0.987895, 157, 129, 188, 256
-0.987951, 313, 161, 376, 224
-0.987978, 393, 297, 424, 360
-0.988054, 49, 265, 112, 328
-0.988069, 97, 169, 224, 232
-0.988123, 145, 113, 208, 176
-0.988135, 433, 193, 496, 256
-0.988214, 97, 217, 224, 280
-0.988219, 201, 129, 232, 256
-0.988273, 369, 269, 432, 300
-0.988498, 293, 129, 324, 256
-0.988525, 25, 161, 88, 224
-0.988525, 141, 129, 172, 256
-0.988573, 433, 81, 496, 144
-0.988573, 369, 193, 432, 256
-0.988611, 197, 193, 228, 256
-0.98865, 221, 129, 252, 256
-0.988655, 205, 169, 236, 232
-0.988665, 113, 113, 176, 176
-0.988669, 93, 193, 124, 320
-0.988753, 189, 161, 220, 288
-0.98888, 309, 209, 340, 336
-0.988919, 433, 33, 496, 288
-0.98897, 113, 193, 176, 224
-0.988988, 269, 129, 300, 256
-0.988994, 69, 193, 100, 320
-0.989011, 297, 113, 360, 176
-0.98908, 337, 273, 400, 304
-0.989117, 433, 169, 496, 232
-0.989122, 289, 185, 320, 248
-0.989173, 241, 161, 272, 224
-0.989227, 233, 1, 296, 375
-0.989227, 73, 209, 136, 240
-0.98931, 257, 193, 384, 256
-0.989312, 157, 193, 188, 256
-0.989328, 297, 265, 328, 328
-0.989338, 297, 33, 360, 288
-0.98936, 1, 161, 64, 224
-0.989376, 161, 169, 192, 232
-0.989432, 385, 249, 416, 312
-0.9895, 453, 145, 484, 208
-0.989505, 289, 1, 352, 375
-0.989551, 57, 33, 120, 288
-0.989557, 217, 185, 248, 248
-0.98957, 325, 225, 356, 288
-0.989591, 241, 81, 368, 208
-0.989606, 309, 129, 340, 256
-0.989638, 65, 113, 96, 240
-0.989646, 245, 177, 276, 304
-0.989648, 1, 185, 64, 248
-0.989657, 337, 33, 400, 288
-0.989673, 297, 225, 328, 352
-0.989684, 17, 137, 48, 200
-0.989725, 85, 137, 116, 200
-0.989766, 145, 205, 208, 236
-0.989772, 345, 261, 408, 292
-0.989815, 185, 1, 248, 375
-0.98983, 173, 209, 204, 272
