1935
-0.351655, 1, 97, 480, 352
-0.420248, 1, 1, 480, 364
-0.515519, 1, 1, 256, 364
-0.523513, 129, 1, 384, 364
-0.524707, 1, 1, 480, 256
-0.558741, 193, 65, 448, 320
-0.561037, 225, 1, 480, 364
-0.591974, 65, 65, 320, 320
-0.810509, 161, 65, 288, 320
-0.829239, 209, 97, 336, 352
-0.848507, 273, 65, 400, 320
-0.849965, 289, 1, 416, 364
-0.852161, 1, 97, 480, 224
-0.855348, 145, 1, 272, 364
-0.857802, 81, 65, 208, 320
-0.870557, 1, 145, 480, 272
-0.877359, 225, 1, 352, 364
-0.880441, 1, 97, 128, 352
-0.885256, 337, 97, 464, 352
-0.885742, 337, 1, 464, 364
-0.885878, 97, 1, 224, 364
-0.88603, 49, 1, 176, 364
-0.894347, 1, 193, 480, 320
-0.895477, 209, 1, 336, 256
-0.895897, 1, 1, 128, 256
-0.89706, 1, 241, 480, 364
-0.901785, 1, 1, 128, 364
-0.904933, 353, 1, 480, 256
-0.905902, 129, 97, 384, 224
-0.909432, 33, 97, 288, 224
-0.917138, 129, 145, 384, 272
-0.917305, 225, 65, 480, 192
-0.92084, 225, 193, 480, 320
-0.923253, 177, 97, 304, 224
-0.924735, 1, 161, 256, 288
-0.92504, 225, 129, 480, 256
-0.926208, 193, 241, 448, 364
-0.926417, 193, 97, 256, 224
-0.928624, 97, 193, 352, 320
-0.931431, 257, 225, 384, 352
-0.931505, 345, 225, 408, 352
-0.933068, 113, 81, 240, 208
-0.934154, 281, 209, 344, 336
-0.934383, 225, 113, 288, 240
-0.934624, 257, 65, 384, 192
-0.934898, 305, 177, 432, 304
-0.935037, 1, 49, 480, 176
-0.937743, 97, 113, 160, 240
-0.938063, 353, 177, 416, 304
-0.938213, 129, 49, 384, 176
-0.938623, 265, 129, 328, 256
-0.939252, 81, 129, 208, 256
-0.940314, 177, 145, 304, 272
-0.940451, 241, 145, 368, 272
-0.942449, 305, 97, 432, 224
-0.942776, 353, 113, 416, 240
-0.943222, 33, 241, 288, 364
-0.94357, 145, 81, 208, 208
-0.943599, 129, 129, 256, 256
-0.944546, 305, 225, 368, 352
-0.944556, 305, 241, 432, 364
-0.945169, 169, 97, 232, 224
-0.94536, 225, 121, 288, 184
-0.945435, 193, 105, 256, 168
-0.945679, 217, 65, 280, 192
-0.945893, 353, 217, 416, 280
-0.946377, 225, 1, 480, 128
-0.946768, 313, 145, 376, 272
-0.947175, 313, 97, 376, 224
-0.947222, 49, 177, 176, 304
-0.947556, 97, 209, 224, 336
-0.947702, 257, 193, 320, 320
-0.947793, 33, 129, 160, 256
-0.948119, 161, 49, 288, 176
-0.948163, 129, 161, 192, 288
-0.948561, 209, 193, 336, 320
-0.949812, 73, 129, 136, 256
-0.950572, 241, 65, 304, 192
-0.951178, 33, 49, 288, 176
-0.951392, 65, 81, 192, 208
-0.951498, 217, 161, 280, 288
-0.951981, 353, 249, 416, 312
-0.952019, 353, 1, 480, 128
-0.95269, 377, 177, 440, 304
-0.953013, 257, 145, 320, 208
-0.953288, 145, 209, 208, 336
-0.953334, 97, 65, 160, 192
-0.953359, 313, 241, 376, 304
-0.95448, 337, 65, 400, 192
-0.954548, 281, 217, 344, 280
-0.954713, 289, 145, 352, 272
-0.955063, 209, 241, 336, 364
-0.955568, 153, 145, 216, 272
-0.956133, 233, 241, 296, 364
-0.956582, 169, 49, 232, 176
-0.956735, 193, 177, 256, 304
-0.956981, 161, 225, 288, 352
-0.957178, 145, 201, 208, 264
-0.957639, 353, 273, 416, 336
-0.957693, 209, 49, 336, 176
-0.957793, 289, 249, 352, 312
-0.957882, 289, 81, 352, 208
-0.958232, 225, 169, 288, 232
-0.958452, 353, 177, 416, 240
-0.958508, 177, 129, 240, 192
-0.958895, 73, 177, 136, 304
-0.958899, 121, 113, 184, 240
-0.958919, 257, 193, 320, 256
-0.959132, 361, 65, 424, 192
-0.959227, 105, 161, 168, 288
-0.959421, 137, 97, 200, 160
-0.959692, 369, 225, 432, 352
-0.959958, 177, 217, 240, 280
-0.959983, 313, 217, 376, 280
-0.960109, 321, 49, 448, 176
-0.960297, 217, 73, 280, 136
-0.960444, 177, 81, 240, 144
-0.960617, 153, 305, 216, 364
-0.960645, 257, 217, 320, 280
-0.960947, 393, 97, 456, 224
-0.961198, 177, 113, 304, 176
-0.961223, 169, 105, 232, 168
-0.96125, 1, 161, 64, 288
-0.961275, 409, 1, 472, 128
-0.961336, 353, 193, 480, 320
-0.961345, 217, 281, 280, 344
-0.961395, 353, 153, 416, 216
-0.961414, 249, 105, 312, 168
-0.961586, 193, 49, 256, 176
-0.961715, 49, 97, 112, 224
-0.962211, 217, 145, 280, 208
-0.96228, 225, 97, 288, 160
-0.962566, 129, 1, 384, 128
-0.962575, 265, 65, 328, 192
-0.962612, 73, 81, 136, 208
-0.962647, 185, 193, 248, 256
-0.962848, 1, 177, 128, 304
-0.962883, 129, 297, 192, 360
-0.963149, 329, 265, 392, 328
-0.963178, 225, 193, 288, 256
-0.963459, 257, 241, 320, 364
-0.963567, 169, 193, 232, 320
-0.963692, 17, 81, 144, 208
-0.963783, 289, 65, 352, 128
-0.963887, 281, 137, 344, 200
-0.964149, 313, 49, 376, 176
-0.964248, 385, 1, 448, 128
-0.964414, 241, 145, 368, 208
-0.964517, 281, 193, 344, 256
-0.964624, 185, 281, 248, 344
-0.964626, 105, 209, 168, 336
-0.964742, 353, 97, 480, 224
-0.964743, 105, 177, 168, 240
-0.965045, 105, 145, 168, 208
-0.965129, 241, 217, 368, 280
-0.965245, 345, 297, 408, 360
-0.965358, 1, 1, 480, 128
-0.965378, 217, 65, 280, 320
-0.965472, 129, 177, 192, 240
-0.965615, 25, 129, 88, 256
-0.965795, 297, 273, 360, 336
-0.965817, 113, 89, 240, 152
-0.965819, 305, 217, 432, 280
-0.96586, 361, 17, 424, 144
-0.965905, 33, 153, 96, 216
-0.966042, 273, 249, 400, 312
-0.966058, 129, 145, 192, 208
-0.966127, 89, 89, 152, 152
-0.96614, 225, 105, 256, 168
-0.966234, 265, 65, 328, 128
-0.966367, 1, 1, 256, 128
-0.966369, 313, 113, 376, 176
-0.966491, 49, 241, 176, 364
-0.966586, 189, 105, 220, 168
-0.966918, 177, 73, 304, 136
-0.967053, 89, 113, 152, 176
-0.967135, 353, 81, 416, 144
-0.967455, 41, 129, 104, 192
-0.967561, 257, 97, 320, 352
-0.967828, 57, 153, 120, 216
-0.967885, 329, 193, 392, 256
-0.967947, 217, 233, 280, 296
-0.967988, 289, 89, 352, 152
-0.968027, 353, 145, 480, 272
-0.968035, 249, 273, 312, 336
-0.968063, 177, 137, 304, 200
-0.968098, 185, 241, 248, 364
-0.968198, 153, 233, 216, 296
-0.968252, 1, 113, 64, 240
-0.96832, 113, 33, 240, 160
-0.968406, 401, 49, 464, 176
