1964
-0.356053, 1, 193, 375, 448
-0.409773, 1, 97, 375, 352
-0.449414, 129, 1, 375, 500
-0.451434, 1, 1, 375, 500
-0.47807, 1, 1, 375, 256
-0.501801, 1, 1, 256, 500
-0.575125, 33, 193, 288, 448
-0.614104, 129, 97, 375, 352
-0.616881, 129, 257, 375, 500
-0.621881, 1, 97, 256, 352
-0.681715, 129, 1, 375, 256
-0.747459, 1, 1, 256, 256
-0.830823, 65, 161, 192, 416
-0.845032, 113, 225, 240, 480
-0.851349, 33, 257, 160, 500
-0.855274, 241, 1, 368, 500
-0.859951, 241, 1, 368, 256
-0.863074, 33, 65, 160, 320
-0.865802, 161, 257, 288, 500
-0.870432, 49, 1, 176, 500
-0.871448, 17, 161, 144, 416
-0.876228, 1, 113, 375, 240
-0.87801, 145, 129, 272, 384
-0.878702, 145, 1, 272, 500
-0.878986, 1, 369, 375, 496
-0.879981, 1, 1, 128, 500
-0.88496, 225, 97, 352, 352
-0.890147, 1, 321, 375, 448
-0.890763, 209, 193, 336, 448
-0.8909, 1, 161, 375, 288
-0.892094, 97, 1, 224, 500
-0.893217, 193, 1, 320, 500
-0.895094, 1, 1, 375, 128
-0.897438, 1, 273, 375, 400
-0.901615, 1, 49, 375, 176
-0.902561, 1, 225, 375, 352
-0.907691, 113, 33, 240, 288
-0.911802, 33, 161, 288, 288
-0.915102, 129, 129, 375, 256
-0.916966, 33, 209, 288, 336
-0.917879, 129, 305, 375, 432
-0.91802, 33, 273, 288, 400
-0.920912, 1, 97, 256, 224
-0.9212, 129, 177, 375, 304
-0.921335, 33, 321, 288, 448
-0.921417, 129, 353, 375, 480
-0.92325, 65, 193, 192, 320
-0.926161, 33, 369, 288, 496
-0.929034, 129, 241, 375, 368
-0.92957, 193, 1, 320, 256
-0.929812, 169, 337, 232, 464
-0.92984, 65, 353, 192, 480
-0.929985, 49, 273, 176, 400
-0.930474, 97, 337, 160, 464
-0.930666, 33, 97, 160, 224
-0.931311, 1, 241, 128, 368
-0.93448, 145, 321, 272, 448
-0.934997, 241, 33, 368, 160
-0.9365, 225, 177, 288, 304
-0.937139, 1, 321, 128, 448
-0.938427, 225, 81, 352, 208
-0.938972, 313, 33, 375, 160
-0.939169, 209, 321, 272, 448
-0.94112, 49, 353, 112, 480
-0.941166, 225, 97, 288, 224
-0.941501, 97, 273, 224, 400
-0.942008, 129, 81, 375, 208
-0.942509, 145, 209, 272, 336
-0.943041, 73, 305, 136, 432
-0.943311, 33, 49, 288, 176
-0.943623, 33, 1, 288, 128
-0.944016, 65, 145, 192, 272
-0.944432, 1, 33, 128, 160
-0.944825, 49, 177, 112, 304
-0.946691, 145, 321, 208, 448
-0.947058, 145, 161, 272, 288
-0.947636, 129, 369, 192, 496
-0.94774, 225, 145, 352, 272
-0.947919, 313, 97, 375, 224
-0.948485, 1, 305, 64, 432
-0.948539, 17, 193, 144, 320
-0.949193, 129, 273, 192, 400
-0.950518, 233, 257, 296, 384
-0.950601, 161, 369, 288, 496
-0.950606, 161, 257, 288, 384
-0.951468, 313, 161, 375, 288
-0.951688, 193, 321, 320, 448
-0.952191, 233, 369, 296, 496
-0.952211, 73, 97, 136, 224
-0.95259, 17, 241, 80, 368
-0.953662, 57, 33, 120, 160
-0.953905, 201, 161, 264, 288
-0.953935, 41, 113, 104, 240
-0.953946, 241, 193, 368, 320
-0.954081, 33, 65, 96, 192
-0.954325, 129, 1, 375, 128
-0.955259, 49, 273, 112, 400
-0.955827, 241, 369, 368, 496
-0.956466, 129, 113, 256, 240
-0.956543, 33, 17, 96, 144
-0.956716, 209, 257, 336, 384
-0.956943, 201, 209, 264, 336
-0.957781, 281, 17, 344, 144
-0.957868, 121, 321, 184, 448
-0.959233, 49, 225, 112, 352
-0.959774, 121, 177, 184, 304
-0.959794, 249, 193, 312, 320
-0.959889, 289, 65, 352, 192
-0.960026, 169, 289, 232, 416
-0.961113, 249, 1, 312, 128
-0.96124, 73, 369, 136, 496
-0.961487, 257, 369, 320, 496
