1880
-0.589302, 1, 65, 500, 320
-0.625573, 129, 1, 384, 329
-0.627009, 1, 1, 500, 329
-0.656004, 257, 1, 500, 329
-0.676455, 33, 1, 288, 329
-0.721724, 129, 33, 384, 288
-0.795133, 257, 33, 500, 288
-0.847902, 1, 1, 256, 256
-0.880635, 241, 65, 368, 320
-0.89265, 321, 1, 448, 329
-0.893911, 225, 1, 352, 329
-0.897201, 1, 97, 500, 224
-0.908878, 273, 1, 400, 329
-0.910531, 289, 65, 416, 320
-0.911222, 177, 1, 304, 329
-0.913936, 1, 1, 128, 329
-0.918169, 193, 1, 320, 256
-0.919862, 49, 1, 176, 329
-0.920388, 129, 1, 256, 329
-0.924083, 337, 65, 464, 320
-0.924885, 369, 1, 496, 329
-0.928957, 1, 161, 500, 288
-0.938975, 1, 49, 500, 176
-0.939572, 97, 1, 224, 256
-0.942616, 145, 33, 272, 288
-0.942695, 33, 33, 160, 288
-0.942854, 1, 209, 500, 329
-0.945151, 241, 81, 368, 208
-0.949026, 161, 113, 416, 240
-0.949431, 289, 81, 352, 208
-0.95032, 313, 161, 376, 288
-0.95112, 129, 65, 384, 192
-0.95293, 257, 129, 384, 256
-0.954715, 1, 1, 500, 128
-0.956225, 257, 65, 320, 192
-0.957339, 257, 65, 500, 192
-0.957777, 321, 113, 448, 240
-0.958648, 193, 161, 448, 288
-0.959279, 193, 97, 320, 224
-0.959485, 313, 113, 376, 240
-0.962833, 177, 49, 304, 176
-0.962837, 233, 65, 296, 192
-0.965188, 257, 113, 320, 240
-0.967351, 281, 73, 344, 136
-0.968352, 185, 49, 248, 176
-0.96852, 281, 97, 344, 160
-0.968532, 241, 65, 304, 128
-0.96857, 257, 113, 500, 240
-0.968779, 305, 137, 368, 200
-0.969001, 241, 97, 368, 160
-0.969053, 333, 97, 364, 224
-0.969715, 257, 97, 320, 160
-0.970462, 305, 161, 432, 288
-0.971073, 33, 65, 288, 192
-0.971743, 257, 121, 320, 184
-0.971826, 313, 161, 376, 224
-0.972081, 305, 113, 368, 176
-0.972299, 225, 1, 480, 128
-0.972563, 289, 145, 352, 272
-0.972973, 233, 97, 296, 160
-0.973008, 337, 177, 400, 304
-0.973974, 329, 129, 392, 192
-0.974515, 289, 49, 416, 176
-0.974623, 209, 89, 272, 152
-0.974768, 209, 73, 336, 136
-0.975239, 257, 33, 320, 288
-0.975407, 305, 89, 368, 152
-0.97546, 297, 65, 360, 320
-0.975598, 185, 73, 248, 136
-0.976106, 333, 145, 364, 208
-0.976199, 225, 33, 352, 160
-0.976236, 281, 129, 344, 192
-0.976462, 333, 121, 364, 184
-0.976642, 321, 145, 352, 272
-0.976653, 345, 233, 408, 296
-0.97682, 209, 49, 272, 176
-0.976864, 345, 153, 408, 216
-0.976881, 257, 193, 384, 320
-0.976893, 289, 161, 352, 224
-0.976961, 337, 113, 400, 240
-0.9771, 1, 193, 256, 320
-0.97713, 313, 81, 344, 208
-0.977437, 329, 105, 392, 168
-0.977547, 321, 145, 352, 208
-0.977586, 193, 97, 320, 160
-0.97764, 217, 65, 280, 128
-0.977786, 129, 49, 256, 176
-0.978026, 321, 201, 384, 264
-0.978118, 257, 73, 384, 136
-0.978275, 269, 89, 300, 152
-0.978331, 225, 113, 288, 240
-0.978741, 193, 209, 448, 329
-0.978783, 145, 97, 272, 224
-0.978961, 321, 225, 384, 288
-0.979039, 337, 65, 400, 192
-0.979207, 97, 17, 352, 144
-0.979278, 65, 113, 320, 240
-0.979318, 337, 177, 400, 240
-0.979689, 265, 49, 328, 112
-0.979707, 333, 145, 364, 272
-0.98028, 1, 17, 256, 144
-0.980428, 281, 105, 312, 168
-0.980484, 273, 65, 304, 192
-0.980625, 289, 105, 416, 168
-0.980748, 337, 65, 464, 192
-0.981015, 161, 73, 224, 136
-0.981055, 185, 97, 248, 160
-0.981216, 369, 225, 432, 288
-0.981343, 353, 121, 416, 184
-0.981466, 161, 73, 288, 136
-0.981657, 281, 209, 344, 329
-0.981864, 321, 249, 384, 312
-0.982026, 289, 241, 352, 304
-0.982123, 401, 233, 464, 296
-0.982153, 161, 49, 224, 176
-0.982315, 257, 153, 384, 216
-0.982439, 345, 209, 408, 272
-0.982497, 81, 169, 144, 232
-0.982509, 313, 57, 376, 120
-0.982673, 265, 153, 328, 216
-0.982675, 9, 249, 72, 312
-0.982779, 33, 265, 96, 328
-0.982919, 257, 129, 384, 192
-0.982957, 201, 97, 264, 224
-0.983009, 285, 73, 316, 136
-0.983192, 329, 81, 392, 144
-0.98325, 57, 161, 120, 224
-0.983335, 241, 41, 304, 104
-0.983377, 1, 169, 64, 232
-0.983449, 193, 49, 256, 112
-0.983522, 289, 33, 352, 160
-0.983551, 137, 73, 200, 136
-0.983657, 409, 113, 472, 176
-0.98371, 305, 209, 368, 329
-0.983711, 369, 201, 432, 264
-0.983744, 433, 241, 496, 304
-0.983821, 25, 169, 88, 232
-0.983856, 217, 41, 280, 104
-0.984014, 377, 249, 440, 312
-0.984043, 257, 185, 320, 248
-0.984091, 289, 185, 352, 248
-0.984164, 321, 65, 384, 320
-0.984215, 409, 65, 472, 128
-0.984252, 281, 217, 344, 280
-0.984277, 305, 129, 432, 192
-0.984352, 401, 257, 464, 320
-0.984389, 49, 241, 112, 304
-0.9844, 241, 265, 304, 328
-0.984475, 233, 33, 296, 288
-0.984488, 233, 17, 296, 144
-0.984526, 337, 209, 464, 329
-0.984545, 81, 209, 144, 272
-0.984564, 129, 145, 192, 208
-0.984678, 425, 217, 488, 280
-0.984711, 329, 97, 360, 160
-0.984726, 269, 65, 300, 128
-0.984757, 385, 49, 448, 112
-0.984815, 49, 185, 112, 248
-0.984852, 33, 1, 96, 64
-0.984897, 301, 65, 332, 192
-0.984946, 349, 145, 380, 272
-0.985037, 433, 137, 496, 200
-0.985041, 257, 73, 288, 136
-0.985083, 369, 177, 432, 240
-0.985085, 9, 209, 72, 272
-0.985095, 433, 89, 496, 152
-0.985122, 153, 49, 216, 112
-0.985132, 9, 145, 72, 208
-0.985161, 57, 97, 120, 160
-0.985172, 89, 233, 152, 296
-0.985226, 321, 169, 352, 232
-0.98524, 385, 129, 448, 192
-0.985263, 297, 81, 328, 144
-0.985354, 33, 105, 96, 168
-0.985357, 97, 145, 160, 208
-0.985371, 369, 153, 432, 216
-0.985416, 337, 169, 368, 232
-0.985427, 249, 97, 280, 160
-0.985431, 417, 1, 480, 64
-0.985463, 81, 65, 208, 192
-0.985547, 361, 97, 424, 160
-0.985547, 409, 161, 472, 224
-0.985558, 369, 1, 432, 64
-0.985587, 1, 105, 64, 168
-0.985664, 225, 169, 288, 232
-0.985751, 105, 169, 168, 232
-0.985764, 285, 81, 316, 208
-0.98579, 353, 113, 384, 176
-0.985799, 433, 113, 496, 176
-0.98584, 229, 73, 260, 136
-0.985905, 1, 129, 128, 256
-0.985954, 233, 121, 296, 184
-0.986012, 25, 33, 88, 96
-0.986156, 41, 209, 104, 272
-0.986164, 401, 193, 464, 256
-0.986187, 337, 105, 464, 168
-0.986292, 245, 73, 276, 136
-0.986311, 217, 257, 280, 320
-0.98634, 409, 89, 472, 152
-0.986369, 153, 97, 216, 160
-0.986373, 289, 49, 352, 112
-0.986378, 433, 65, 496, 128
-0.986409, 349, 193, 380, 320
-0.986427, 113, 73, 176, 136
-0.986446, 161, 177, 224, 240
-0.9865, 361, 209, 424, 329
-0.986536, 345, 65, 408, 320
-0.986552, 49, 57, 112, 120
-0.986581, 385, 25, 448, 88
-0.986599, 305, 169, 432, 232
-0.98661, 1, 17, 64, 80
-0.986668, 121, 49, 184, 112
-0.986668, 17, 81, 80, 144
-0.986735, 353, 41, 416, 104
-0.986744, 257, 49, 288, 176
-0.986766, 433, 161, 496, 224
-0.986774, 57, 265, 120, 328
-0.986784, 89, 89, 152, 152
-0.986851, 425, 25, 488, 88
-0.986909, 209, 1, 272, 256
-0.986917, 57, 121, 120, 184
-0.986973, 313, 33, 376, 96
-0.98698, 313, 65, 376, 192
-0.986984, 309, 81, 340, 144
-0.986988, 137, 241, 200, 304
-0.986996, 233, 209, 296, 272
-0.98704, 353, 161, 480, 288
-0.987081, 425, 185, 488, 248
-0.987227, 97, 177, 352, 304
-0.987283, 317, 121, 348, 184
-0.987324, 17, 57, 80, 120
-0.987371, 305, 1, 368, 329
-0.987419, 81, 121, 144, 184
-0.98742, 321, 233, 448, 296
-0.987467, 129, 169, 192, 232
-0.987488, 353, 65, 416, 128
-0.987496, 385, 89, 448, 152
-0.987538, 265, 257, 328, 320
-0.987602, 353, 257, 416, 320
-0.98767, 249, 233, 312, 296
-0.98771, 121, 1, 184, 64
-0.987718, 33, 145, 96, 208
-0.987739, 393, 1, 456, 64
-0.987774, 433, 265, 496, 328
-0.987835, 265, 17, 328, 144
-0.987874, 105, 121, 168, 184
-0.987884, 193, 201, 256, 264
-0.987932, 121, 97, 184, 160
-0.987951, 241, 145, 304, 208
-0.987961, 209, 233, 272, 296
-0.98798, 169, 265, 232, 328
-0.987996, 265, 1, 328, 329
-0.988038, 73, 57, 136, 120
-0.988038, 193, 257, 256, 320
-0.988067, 113, 217, 176, 280
-0.988125, 121, 265, 184, 328
-0.988163, 309, 161, 340, 288
-0.988164, 289, 265, 352, 328
-0.988297, 345, 137, 376, 200
-0.988302, 289, 1, 416, 128
-0.988304, 369, 241, 496, 304
-0.98837, 361, 129, 424, 256
-0.988536, 177, 49, 304, 112
-0.988638, 49, 193, 176, 320
-0.988795, 349, 169, 380, 232
-0.988846, 265, 161, 328, 288
-0.988972, 225, 1, 288, 329
-0.989273, 301, 145, 332, 208
-0.989341, 261, 113, 292, 240
-0.989351, 297, 129, 328, 256
-0.989357, 241, 93, 304, 124
-0.989422, 205, 65, 236, 128
-0.989446, 237, 65, 268, 192
-0.98947, 189, 49, 220, 176
-0.98952, 261, 113, 292, 176
-0.98983, 305, 113, 368, 144
-0.989932, 273, 73, 336, 104
-0.989974, 113, 73, 240, 136
-0.990007, 337, 1, 400, 329
-0.990023, 97, 193, 224, 320
-0.99004, 193, 65, 224, 128
-0.99007, 217, 73, 248, 136
-0.99014, 1, 177, 128, 304
-0.990243, 181, 73, 212, 136
-0.990302, 309, 169, 340, 232
-0.990318, 209, 97, 272, 128
-0.990368, 281, 89, 344, 120
-0.990433, 237, 97, 268, 160
-0.990435, 293, 105, 324, 168
-0.990481, 209, 121, 336, 184
-0.990482, 289, 101, 352, 132
-0.990518, 313, 165, 376, 196
-0.990531, 257, 241, 384, 304
-0.990545, 265, 109, 328, 140
-0.990562, 305, 153, 368, 184
-0.990737, 193, 177, 320, 304
-0.990764, 369, 113, 496, 240
-0.990773, 257, 177, 384, 240
-0.990785, 305, 65, 432, 128
-0.990806, 341, 97, 372, 160
-0.990832, 305, 141, 368, 172
-0.990838, 33, 81, 160, 208
-0.9909, 257, 121, 320, 152
-0.990925, 249, 73, 312, 104
-0.990935, 353, 161, 480, 224
-0.99094, 1, 33, 128, 160
-0.990953, 305, 125, 368, 156
-0.991066, 233, 109, 296, 140
-0.991105, 65, 209, 128, 329
-0.991162, 329, 149, 392, 180
-0.991169, 81, 65, 144, 320
-0.991193, 337, 117, 400, 148
-0.991335, 169, 65, 232, 320
-0.991337, 365, 225, 396, 288
-0.991372, 177, 85, 240, 116
-0.991459, 325, 241, 356, 304
-0.99153, 425, 129, 488, 256
-0.991572, 321, 233, 384, 264
-0.99164, 225, 81, 288, 112
-0.991645, 305, 105, 336, 168
-0.991645, 201, 1, 264, 329
-0.991751, 49, 169, 176, 232
-0.99179, 337, 129, 400, 160
-0.991839, 217, 49, 248, 176
-0.99185, 177, 69, 240, 100
-0.991854, 145, 97, 272, 160
-0.991878, 313, 177, 376, 208
-0.992, 337, 161, 400, 192
-0.99202, 233, 61, 296, 92
-0.992026, 121, 1, 184, 256
-0.99204, 205, 49, 236, 176
-0.992058, 1, 65, 64, 320
-0.992065, 409, 33, 472, 288
-0.992078, 337, 105, 400, 136
-0.992086, 1, 169, 128, 232
-0.992158, 289, 165, 352, 196
-0.992166, 153, 81, 216, 112
-0.99217, 329, 117, 360, 148
-0.992197, 337, 249, 400, 280
-0.992227, 249, 97, 280, 224
-0.992238, 305, 209, 432, 272
-0.992263, 433, 1, 496, 128
-0.992281, 349, 81, 380, 208
-0.992313, 41, 265, 72, 328
-0.992378, 1, 173, 64, 204
-0.992393, 329, 129, 360, 160
-0.992405, 353, 241, 384, 304
-0.992405, 361, 1, 424, 329
-0.992456, 333, 149, 364, 180
-0.992543, 269, 93, 300, 124
-0.992554, 97, 129, 224, 256
-0.992588, 305, 257, 432, 320
-0.992632, 97, 81, 160, 208
-0.992639, 225, 97, 256, 160
